country,year,jet_fossil_kt_per_yr,jet_total_kt_per_yr,jet_esaf_kt_per_yr,h2_esaf_kt_per_yr
GR,2029,70247.32398387147,70247.32398387147,0.0,0.0
GR,2030,70247.32398387147,70247.32398387147,0.0,0.0
GR,2031,70247.32398387147,70247.32398387147,0.0,0.0
GR,2032,70247.32398387147,70247.32398387147,0.0,0.0
GR,2033,68322.03458258408,70247.32398387147,1925.2894012873876,962.6447006436938
GR,2034,64059.62917010822,70247.32398387147,6187.694813763243,3093.8474068816213
GR,2035,59797.22375763235,70247.32398387147,10450.100226239112,5225.050113119556
GR,2036,55534.8183451565,70247.32398387147,14712.505638714967,7356.2528193574835
GR,2037,51272.41293268064,70247.32398387147,18974.911051190822,9487.455525595411
GR,2038,47010.007520204774,70247.32398387147,23237.31646366669,11618.658231833346
GR,2039,42747.60210772891,70247.32398387147,27499.721876142554,13749.860938071277
GR,2040,38485.19669525306,70247.32398387147,31762.12728861841,15881.063644309204
GR,2041,36483.71937113395,70247.32398387147,33763.604612737516,16881.802306368758
GR,2042,34482.24204701486,70247.32398387147,35765.08193685661,17882.540968428304
GR,2043,32480.764722895765,70247.32398387147,37766.5592609757,18883.27963048785
GR,2044,30479.287398776654,70247.32398387147,39768.036585094815,19884.018292547407
GR,2045,28477.810074657555,70247.32398387147,41769.513909213914,20884.756954606957
GR,2046,26476.332750538462,70247.32398387147,43770.991233333,21885.4956166665
GR,2047,24474.855426419363,70247.32398387147,45772.4685574521,22886.23427872605
GR,2048,22473.378102300256,70247.32398387147,47773.94588157121,23886.972940785607
GR,2049,20471.90077818116,70247.32398387147,49775.423205690306,24887.711602845153
GR,2050,18470.42345406206,70247.32398387147,51776.900529809405,25888.450264904703
HR,2025,0.0,0.0,0.0,0.0
HR,2026,0.0,0.0,0.0,0.0
HR,2027,0.0,0.0,0.0,0.0
HR,2028,0.0,0.0,0.0,0.0
HR,2029,0.0,0.0,0.0,0.0
HR,2030,0.0,0.0,0.0,0.0
HR,2031,0.0,0.0,0.0,0.0
HR,2032,0.0,0.0,0.0,0.0
HR,2033,0.0,0.0,0.0,0.0
HR,2034,0.0,0.0,0.0,0.0
HR,2035,0.0,0.0,0.0,0.0
HR,2036,0.0,0.0,0.0,0.0
HR,2037,0.0,0.0,0.0,0.0
HR,2038,0.0,0.0,0.0,0.0
HR,2039,0.0,0.0,0.0,0.0
HR,2040,0.0,0.0,0.0,0.0
HR,2041,0.0,0.0,0.0,0.0
HR,2042,0.0,0.0,0.0,0.0
HR,2043,0.0,0.0,0.0,0.0
HR,2044,0.0,0.0,0.0,0.0
HR,2045,0.0,0.0,0.0,0.0
HR,2046,0.0,0.0,0.0,0.0
HR,2047,0.0,0.0,0.0,0.0
HR,2048,0.0,0.0,0.0,0.0
HR,2049,0.0,0.0,0.0,0.0
HR,2050,0.0,0.0,0.0,0.0
HU,2025,0.0,0.0,0.0,0.0
HU,2026,0.0,0.0,0.0,0.0
HU,2027,0.0,0.0,0.0,0.0
HU,2028,0.0,0.0,0.0,0.0
HU,2029,0.0,0.0,0.0,0.0
HU,2030,0.0,0.0,0.0,0.0
HU,2031,0.0,0.0,0.0,0.0
HU,2032,0.0,0.0,0.0,0.0
HU,2033,0.0,0.0,0.0,0.0
HU,2034,0.0,0.0,0.0,0.0
HU,2035,0.0,0.0,0.0,0.0
HU,2036,0.0,0.0,0.0,0.0
HU,2037,0.0,0.0,0.0,0.0
HU,2038,0.0,0.0,0.0,0.0
HU,2039,0.0,0.0,0.0,0.0
HU,2040,0.0,0.0,0.0,0.0
HU,2041,0.0,0.0,0.0,0.0
HU,2042,0.0,0.0,0.0,0.0
HU,2043,0.0,0.0,0.0,0.0
HU,2044,0.0,0.0,0.0,0.0
HU,2045,0.0,0.0,0.0,0.0
HU,2046,0.0,0.0,0.0,0.0
HU,2047,0.0,0.0,0.0,0.0
HU,2048,0.0,0.0,0.0,0.0
HU,2049,0.0,0.0,0.0,0.0
HU,2050,0.0,0.0,0.0,0.0
IE,2025,2825.794246394811,2825.794246394811,0.0,0.0
IE,2026,2825.794246394811,2825.794246394811,0.0,0.0
IE,2027,2825.794246394811,2825.794246394811,0.0,0.0
IE,2028,2825.794246394811,2825.794246394811,0.0,0.0
IE,2029,2825.794246394811,2825.794246394811,0.0,0.0
IE,2030,2825.794246394811,2825.794246394811,0.0,0.0
IE,2031,2825.794246394811,2825.794246394811,0.0,0.0
IE,2032,2825.794246394811,2825.794246394811,0.0,0.0
IE,2033,2748.346859017436,2825.794246394811,77.44738737737498,38.72369368868749
IE,2034,2576.8857981926603,2825.794246394811,248.9084482021508,124.4542241010754
IE,2035,2405.424737367883,2825.794246394811,420.369509026928,210.184754513464
IE,2036,2233.9636765431064,2825.794246394811,591.8305698517047,295.91528492585235
IE,2037,2062.5026157183293,2825.794246394811,763.2916306764819,381.64581533824094
IE,2038,1891.0415548935523,2825.794246394811,934.7526915012588,467.3763457506294
IE,2039,1719.5804940687756,2825.794246394811,1106.2137523260355,553.1068761630178
IE,2040,1548.1194332439993,2825.794246394811,1277.6748131508118,638.8374065754059
IE,2041,1467.607282943669,2825.794246394811,1358.1869634511422,679.0934817255711
IE,2042,1387.0951326433392,2825.794246394811,1438.699113751472,719.349556875736
IE,2043,1306.5829823430092,2825.794246394811,1519.211264051802,759.605632025901
IE,2044,1226.070832042679,2825.794246394811,1599.723414352132,799.861707176066
IE,2045,1145.5586817423489,2825.794246394811,1680.2355646524622,840.1177823262311
IE,2046,1065.0465314420194,2825.794246394811,1760.7477149527917,880.3738574763959
IE,2047,984.5343811416894,2825.794246394811,1841.2598652531217,920.6299326265608
IE,2048,904.0222308413591,2825.794246394811,1921.772015553452,960.886007776726
IE,2049,823.5100805410294,2825.794246394811,2002.2841658537818,1001.1420829268909
IE,2050,742.9979302406994,2825.794246394811,2082.796316154112,1041.398158077056
IT,2025,79047.55056942682,79047.55056942682,0.0,0.0
IT,2026,79047.55056942682,79047.55056942682,0.0,0.0
IT,2027,79047.55056942682,79047.55056942682,0.0,0.0
IT,2028,79047.55056942682,79047.55056942682,0.0,0.0
IT,2029,79047.55056942682,79047.55056942682,0.0,0.0
IT,2030,79047.55056942682,79047.55056942682,0.0,0.0
IT,2031,79047.55056942682,79047.55056942682,0.0,0.0
IT,2032,79047.55056942682,79047.55056942682,0.0,0.0
IT,2033,76881.07072823045,79047.55056942682,2166.479841196371,1083.2399205981856
IT,2034,72084.69289798824,79047.55056942682,6962.857671438585,3481.4288357192927
IT,2035,67288.31506774599,79047.55056942682,11759.235501680829,5879.617750840414
IT,2036,62491.93723750377,79047.55056942682,16555.61333192305,8277.806665961525
IT,2037,57695.55940726155,79047.55056942682,21351.99116216527,10675.995581082636
IT,2038,52899.18157701933,79047.55056942682,26148.368992407493,13074.184496203747
IT,2039,48102.80374677709,79047.55056942682,30944.74682264973,15472.373411324865
IT,2040,43306.42591653488,79047.55056942682,35741.124652891944,17870.562326445972
IT,2041,41054.21371798635,79047.55056942682,37993.33685144047,18996.668425720236
IT,2042,38802.00151943783,79047.55056942682,40245.54904998899,20122.774524994496
IT,2043,36549.78932088931,79047.55056942682,42497.761248537514,21248.880624268757
IT,2044,34297.57712234077,79047.55056942682,44749.97344708605,22374.986723543025
IT,2045,32045.364923792255,79047.55056942682,47002.18564563457,23501.092822817285
IT,2046,29793.15272524374,79047.55056942682,49254.397844183084,24627.198922091542
IT,2047,27540.940526695216,79047.55056942682,51506.610042731605,25753.305021365803
IT,2048,25288.728328146688,79047.55056942682,53758.82224128013,26879.411120640067
IT,2049,23036.516129598167,79047.55056942682,56011.034439828654,28005.517219914327
IT,2050,20784.30393104964,79047.55056942682,58263.24663837718,29131.62331918859
LT,2025,0.0,0.0,0.0,0.0
LT,2026,0.0,0.0,0.0,0.0
LT,2027,0.0,0.0,0.0,0.0
LT,2028,0.0,0.0,0.0,0.0
LT,2029,0.0,0.0,0.0,0.0
LT,2030,0.0,0.0,0.0,0.0
LT,2031,0.0,0.0,0.0,0.0
LT,2032,0.0,0.0,0.0,0.0
LT,2033,0.0,0.0,0.0,0.0
LT,2034,0.0,0.0,0.0,0.0
LT,2035,0.0,0.0,0.0,0.0
LT,2036,0.0,0.0,0.0,0.0
LT,2037,0.0,0.0,0.0,0.0
LT,2038,0.0,0.0,0.0,0.0
LT,2039,0.0,0.0,0.0,0.0
LT,2040,0.0,0.0,0.0,0.0
LT,2041,0.0,0.0,0.0,0.0
LT,2042,0.0,0.0,0.0,0.0
LT,2043,0.0,0.0,0.0,0.0
LT,2044,0.0,0.0,0.0,0.0
LT,2045,0.0,0.0,0.0,0.0
LT,2046,0.0,0.0,0.0,0.0
LT,2047,0.0,0.0,0.0,0.0
LT,2048,0.0,0.0,0.0,0.0
LT,2049,0.0,0.0,0.0,0.0
LT,2050,0.0,0.0,0.0,0.0
LU,2025,0.0,0.0,0.0,0.0
LU,2026,0.0,0.0,0.0,0.0
LU,2027,0.0,0.0,0.0,0.0
LU,2028,0.0,0.0,0.0,0.0
LU,2029,0.0,0.0,0.0,0.0
LU,2030,0.0,0.0,0.0,0.0
LU,2031,0.0,0.0,0.0,0.0
LU,2032,0.0,0.0,0.0,0.0
LU,2033,0.0,0.0,0.0,0.0
LU,2034,0.0,0.0,0.0,0.0
LU,2035,0.0,0.0,0.0,0.0
LU,2036,0.0,0.0,0.0,0.0
LU,2037,0.0,0.0,0.0,0.0
LU,2038,0.0,0.0,0.0,0.0
LU,2039,0.0,0.0,0.0,0.0
LU,2040,0.0,0.0,0.0,0.0
LU,2041,0.0,0.0,0.0,0.0
LU,2042,0.0,0.0,0.0,0.0
LU,2043,0.0,0.0,0.0,0.0
LU,2044,0.0,0.0,0.0,0.0
LU,2045,0.0,0.0,0.0,0.0
LU,2046,0.0,0.0,0.0,0.0
LU,2047,0.0,0.0,0.0,0.0
LU,2048,0.0,0.0,0.0,0.0
LU,2049,0.0,0.0,0.0,0.0
LU,2050,0.0,0.0,0.0,0.0
LV,2025,0.0,0.0,0.0,0.0
LV,2026,0.0,0.0,0.0,0.0
LV,2027,0.0,0.0,0.0,0.0
LV,2028,0.0,0.0,0.0,0.0
LV,2029,0.0,0.0,0.0,0.0
LV,2030,0.0,0.0,0.0,0.0
LV,2031,0.0,0.0,0.0,0.0
LV,2032,0.0,0.0,0.0,0.0
LV,2033,0.0,0.0,0.0,0.0
LV,2034,0.0,0.0,0.0,0.0
LV,2035,0.0,0.0,0.0,0.0
LV,2036,0.0,0.0,0.0,0.0
LV,2037,0.0,0.0,0.0,0.0
LV,2038,0.0,0.0,0.0,0.0
LV,2039,0.0,0.0,0.0,0.0
LV,2040,0.0,0.0,0.0,0.0
LV,2041,0.0,0.0,0.0,0.0
LV,2042,0.0,0.0,0.0,0.0
LV,2043,0.0,0.0,0.0,0.0
LV,2044,0.0,0.0,0.0,0.0
LV,2045,0.0,0.0,0.0,0.0
LV,2046,0.0,0.0,0.0,0.0
LV,2047,0.0,0.0,0.0,0.0
LV,2048,0.0,0.0,0.0,0.0
LV,2049,0.0,0.0,0.0,0.0
LV,2050,0.0,0.0,0.0,0.0
MT,2025,0.0,0.0,0.0,0.0
MT,2026,0.0,0.0,0.0,0.0
MT,2027,0.0,0.0,0.0,0.0
MT,2028,0.0,0.0,0.0,0.0
MT,2029,0.0,0.0,0.0,0.0
MT,2030,0.0,0.0,0.0,0.0
MT,2031,0.0,0.0,0.0,0.0
MT,2032,0.0,0.0,0.0,0.0
MT,2033,0.0,0.0,0.0,0.0
MT,2034,0.0,0.0,0.0,0.0
MT,2035,0.0,0.0,0.0,0.0
MT,2036,0.0,0.0,0.0,0.0
MT,2037,0.0,0.0,0.0,0.0
MT,2038,0.0,0.0,0.0,0.0
MT,2039,0.0,0.0,0.0,0.0
MT,2040,0.0,0.0,0.0,0.0
MT,2041,0.0,0.0,0.0,0.0
MT,2042,0.0,0.0,0.0,0.0
MT,2043,0.0,0.0,0.0,0.0
MT,2044,0.0,0.0,0.0,0.0
MT,2045,0.0,0.0,0.0,0.0
MT,2046,0.0,0.0,0.0,0.0
MT,2047,0.0,0.0,0.0,0.0
MT,2048,0.0,0.0,0.0,0.0
MT,2049,0.0,0.0,0.0,0.0
MT,2050,0.0,0.0,0.0,0.0
NL,2025,114574.57437451262,114574.57437451262,0.0,0.0
NL,2026,114574.57437451262,114574.57437451262,0.0,0.0
NL,2027,114574.57437451262,114574.57437451262,0.0,0.0
NL,2028,114574.57437451262,114574.57437451262,0.0,0.0
NL,2029,114574.57437451262,114574.57437451262,0.0,0.0
NL,2030,114574.57437451262,114574.57437451262,0.0,0.0
NL,2031,114574.57437451262,114574.57437451262,0.0,0.0
NL,2032,114574.57437451262,114574.57437451262,0.0,0.0
NL,2033,111434.39477491804,114574.57437451262,3140.1795995945868,1570.0897997972934
NL,2034,104482.3394046926,114574.57437451262,10092.234969820027,5046.117484910013
NL,2035,97530.28403446714,114574.57437451262,17044.29034004548,8522.14517002274
NL,2036,90578.2286642417,114574.57437451262,23996.34571027092,11998.17285513546
NL,2037,83626.17329401625,114574.57437451262,30948.401080496376,15474.200540248188
NL,2038,76674.1179237908,114574.57437451262,37900.45645072182,18950.22822536091
NL,2039,69722.06255356535,114574.57437451262,44852.51182094727,22426.255910473636
NL,2040,62770.00718333991,114574.57437451262,51804.56719117271,25902.283595586356
NL,2041,59505.56379210362,114574.57437451262,55069.010582409006,27534.505291204503
NL,2042,56241.12040086732,114574.57437451262,58333.4539736453,29166.72698682265
NL,2043,52976.67700963103,114574.57437451262,61597.897364881595,30798.948682440798
NL,2044,49712.23361839472,114574.57437451262,64862.340756117905,32431.170378058952
NL,2045,46447.790227158424,114574.57437451262,68126.78414735419,34063.392073677096
NL,2046,43183.34683592214,114574.57437451262,71391.2275385905,35695.61376929525
NL,2047,39918.90344468584,114574.57437451262,74655.67092982678,37327.83546491339
NL,2048,36654.46005344953,114574.57437451262,77920.1143210631,38960.05716053155
NL,2049,33390.01666221324,114574.57437451262,81184.55771229939,40592.27885614969
NL,2050,30125.573270976944,114574.57437451262,84449.00110353567,42224.50055176784
PL,2025,6456.677963692654,6456.677963692654,0.0,0.0
PL,2026,6456.677963692654,6456.677963692654,0.0,0.0
PL,2027,6456.677963692654,6456.677963692654,0.0,0.0
PL,2028,6456.677963692654,6456.677963692654,0.0,0.0
PL,2029,6456.677963692654,6456.677963692654,0.0,0.0
PL,2030,6456.677963692654,6456.677963692654,0.0,0.0
PL,2031,6456.677963692654,6456.677963692654,0.0,0.0
PL,2032,6456.677963692654,6456.677963692654,0.0,0.0
PL,2033,6279.717861214196,6456.677963692654,176.96010247845788,88.48005123922894
PL,2034,5887.94522791964,6456.677963692654,568.7327357730137,284.36636788650685
PL,2035,5496.172594625083,6456.677963692654,960.5053690675713,480.25268453378567
PL,2036,5104.399961330526,6456.677963692654,1352.278002362128,676.139001181064
PL,2037,4712.627328035969,6456.677963692654,1744.0506356566848,872.0253178283424
PL,2038,4320.854694741413,6456.677963692654,2135.8232689512406,1067.9116344756203
PL,2039,3929.082061446856,6456.677963692654,2527.595902245798,1263.797951122899
PL,2040,3537.3094281523004,6456.677963692654,2919.3685355403536,1459.6842677701768
PL,2041,3353.346626431378,6456.677963692654,3103.331337261276,1551.665668630638
PL,2042,3169.383824710456,6456.677963692654,3287.294138982198,1643.647069491099
PL,2043,2985.421022989534,6456.677963692654,3471.25694070312,1735.62847035156
PL,2044,2801.458221268611,6456.677963692654,3655.219742424043,1827.6098712120215
PL,2045,2617.495419547689,6456.677963692654,3839.182544144965,1919.5912720724825
PL,2046,2433.5326178267674,6456.677963692654,4023.1453458658866,2011.5726729329433
PL,2047,2249.5698161058453,6456.677963692654,4207.108147586809,2103.5540737934043
PL,2048,2065.6070143849224,6456.677963692654,4391.070949307732,2195.535474653866
PL,2049,1881.6442126640009,6456.677963692654,4575.033751028654,2287.516875514327
PL,2050,1697.6814109430782,6456.677963692654,4758.996552749576,2379.498276374788
PT,2025,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2026,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2027,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2028,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2029,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2030,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2031,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2032,1691.0271883692474,1691.0271883692474,0.0,0.0
PT,2033,1644.6807008674084,1691.0271883692474,46.346487501838965,23.173243750919482
PT,2034,1542.0740386975613,1691.0271883692474,148.9531496716861,74.47657483584305
PT,2035,1439.4673765277134,1691.0271883692474,251.55981184153393,125.77990592076696
PT,2036,1336.8607143578663,1691.0271883692474,354.16647401138107,177.08323700569053
PT,2037,1234.254052188019,1691.0271883692474,456.77313618122844,228.38656809061422
PT,2038,1131.6473900181716,1691.0271883692474,559.3797983510758,279.6898991755379
PT,2039,1029.040727848324,1691.0271883692474,661.9864605209234,330.9932302604617
PT,2040,926.4340656784768,1691.0271883692474,764.5931226907705,382.29656134538527
PT,2041,878.2535460508963,1691.0271883692474,812.7736423183511,406.38682115917555
PT,2042,830.0730264233159,1691.0271883692474,860.9541619459314,430.4770809729657
PT,2043,781.8925067957355,1691.0271883692474,909.1346815735119,454.56734078675595
PT,2044,733.7119871681548,1691.0271883692474,957.3152012010926,478.6576006005463
PT,2045,685.5314675405743,1691.0271883692474,1005.495720828673,502.7478604143365
PT,2046,637.3509479129939,1691.0271883692474,1053.6762404562535,526.8381202281267
PT,2047,589.1704282854134,1691.0271883692474,1101.856760083834,550.928380041917
PT,2048,540.9899086578329,1691.0271883692474,1150.0372797114146,575.0186398557073
PT,2049,492.8093890302523,1691.0271883692474,1198.217799338995,599.1088996694975
PT,2050,444.62886940267185,1691.0271883692474,1246.3983189665755,623.1991594832878
RO,2025,0.0,0.0,0.0,0.0
RO,2026,0.0,0.0,0.0,0.0
RO,2027,0.0,0.0,0.0,0.0
RO,2028,0.0,0.0,0.0,0.0
RO,2029,0.0,0.0,0.0,0.0
RO,2030,0.0,0.0,0.0,0.0
RO,2031,0.0,0.0,0.0,0.0
RO,2032,0.0,0.0,0.0,0.0
RO,2033,0.0,0.0,0.0,0.0
RO,2034,0.0,0.0,0.0,0.0
RO,2035,0.0,0.0,0.0,0.0
RO,2036,0.0,0.0,0.0,0.0
RO,2037,0.0,0.0,0.0,0.0
RO,2038,0.0,0.0,0.0,0.0
RO,2039,0.0,0.0,0.0,0.0
RO,2040,0.0,0.0,0.0,0.0
RO,2041,0.0,0.0,0.0,0.0
RO,2042,0.0,0.0,0.0,0.0
RO,2043,0.0,0.0,0.0,0.0
RO,2044,0.0,0.0,0.0,0.0
RO,2045,0.0,0.0,0.0,0.0
RO,2046,0.0,0.0,0.0,0.0
RO,2047,0.0,0.0,0.0,0.0
RO,2048,0.0,0.0,0.0,0.0
RO,2049,0.0,0.0,0.0,0.0
RO,2050,0.0,0.0,0.0,0.0
SE,2025,77223.16993381258,77223.16993381258,0.0,0.0
SE,2026,77223.16993381258,77223.16993381258,0.0,0.0
SE,2027,77223.16993381258,77223.16993381258,0.0,0.0
SE,2028,77223.16993381258,77223.16993381258,0.0,0.0
SE,2029,77223.16993381258,77223.16993381258,0.0,0.0
SE,2030,77223.16993381258,77223.16993381258,0.0,0.0
SE,2031,77223.16993381258,77223.16993381258,0.0,0.0
SE,2032,77223.16993381258,77223.16993381258,0.0,0.0
SE,2033,75106.69143789833,77223.16993381258,2116.4784959142416,1058.2392479571208
SE,2034,70421.011773147,77223.16993381258,6802.158160665582,3401.079080332791
SE,2035,65735.33210839564,77223.16993381258,11487.837825416937,5743.918912708468
SE,2036,61049.65244364431,77223.16993381258,16173.51749016827,8086.758745084135
SE,2037,56363.97277889296,77223.16993381258,20859.197154919617,10429.598577459808
SE,2038,51678.29311414162,77223.16993381258,25544.876819670957,12772.438409835479
SE,2039,46992.613449390265,77223.16993381258,30230.55648442231,15115.278242211156
SE,2040,42306.93378463893,77223.16993381258,34916.236149173645,17458.118074586822
SE,2041,40106.70159423396,77223.16993381258,37116.46833957862,18558.23416978931
SE,2042,37906.46940382898,77223.16993381258,39316.700529983595,19658.350264991797
SE,2043,35706.23721342401,77223.16993381258,41516.93272038857,20758.466360194285
SE,2044,33506.00502301902,77223.16993381258,43717.16491079356,21858.58245539678
SE,2045,31305.77283261404,77223.16993381258,45917.39710119854,22958.69855059927
SE,2046,29105.540642209067,77223.16993381258,48117.62929160351,24058.814645801755
SE,2047,26905.30845180409,77223.16993381258,50317.86148200849,25158.930741004246
SE,2048,24705.076261399103,77223.16993381258,52518.09367241347,26259.046836206737
SE,2049,22504.844070994128,77223.16993381258,54718.32586281845,27359.162931409224
SE,2050,20304.61188058915,77223.16993381258,56918.55805322343,28459.279026611715
SI,2025,0.0,0.0,0.0,0.0
SI,2026,0.0,0.0,0.0,0.0
SI,2027,0.0,0.0,0.0,0.0
SI,2028,0.0,0.0,0.0,0.0
SI,2029,0.0,0.0,0.0,0.0
SI,2030,0.0,0.0,0.0,0.0
SI,2031,0.0,0.0,0.0,0.0
SI,2032,0.0,0.0,0.0,0.0
SI,2033,0.0,0.0,0.0,0.0
SI,2034,0.0,0.0,0.0,0.0
SI,2035,0.0,0.0,0.0,0.0
SI,2036,0.0,0.0,0.0,0.0
SI,2037,0.0,0.0,0.0,0.0
SI,2038,0.0,0.0,0.0,0.0
SI,2039,0.0,0.0,0.0,0.0
SI,2040,0.0,0.0,0.0,0.0
SI,2041,0.0,0.0,0.0,0.0
SI,2042,0.0,0.0,0.0,0.0
SI,2043,0.0,0.0,0.0,0.0
SI,2044,0.0,0.0,0.0,0.0
SI,2045,0.0,0.0,0.0,0.0
SI,2046,0.0,0.0,0.0,0.0
SI,2047,0.0,0.0,0.0,0.0
SI,2048,0.0,0.0,0.0,0.0
SI,2049,0.0,0.0,0.0,0.0
SI,2050,0.0,0.0,0.0,0.0
SK,2025,0.0,0.0,0.0,0.0
SK,2026,0.0,0.0,0.0,0.0
SK,2027,0.0,0.0,0.0,0.0
SK,2028,0.0,0.0,0.0,0.0
SK,2029,0.0,0.0,0.0,0.0
SK,2030,0.0,0.0,0.0,0.0
SK,2031,0.0,0.0,0.0,0.0
SK,2032,0.0,0.0,0.0,0.0
SK,2033,0.0,0.0,0.0,0.0
SK,2034,0.0,0.0,0.0,0.0
SK,2035,0.0,0.0,0.0,0.0
SK,2036,0.0,0.0,0.0,0.0
SK,2037,0.0,0.0,0.0,0.0
SK,2038,0.0,0.0,0.0,0.0
SK,2039,0.0,0.0,0.0,0.0
SK,2040,0.0,0.0,0.0,0.0
SK,2041,0.0,0.0,0.0,0.0
SK,2042,0.0,0.0,0.0,0.0
SK,2043,0.0,0.0,0.0,0.0
SK,2044,0.0,0.0,0.0,0.0
SK,2045,0.0,0.0,0.0,0.0
SK,2046,0.0,0.0,0.0,0.0
SK,2047,0.0,0.0,0.0,0.0
SK,2048,0.0,0.0,0.0,0.0
SK,2049,0.0,0.0,0.0,0.0
SK,2050,0.0,0.0,0.0,0.0
