country,base_scenario,tech_scenario,year,coal_share,biomass_share,h2_share,ccs_capture_rate
ES,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
ES,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
FI,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
FI,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
FI,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
FI,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
FI,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
FI,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
FI,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
FI,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
FI,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
FI,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
FI,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
FI,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
FI,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
FI,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
FI,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
FI,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
FR,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
FR,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
FR,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
FR,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
FR,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
FR,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
FR,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
FR,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
FR,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
FR,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
FR,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
FR,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
FR,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
FR,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
FR,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
FR,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
GR,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
GR,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
GR,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
GR,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
GR,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
GR,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
GR,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
GR,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
GR,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
GR,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
GR,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
GR,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
GR,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
GR,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
GR,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
GR,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
HR,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
HR,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
HR,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
HR,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
HR,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
HR,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
HR,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
HR,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
HR,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
HR,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
HR,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
HR,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
HR,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
HR,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
HR,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
HR,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
HU,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
HU,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
HU,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
HU,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
HU,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
HU,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
HU,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
HU,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
HU,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
HU,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
HU,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
HU,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
HU,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
HU,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
HU,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
HU,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
IE,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
IE,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
IE,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
IE,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
IE,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
IE,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
IE,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
IE,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
IE,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
IE,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
IE,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
IE,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
IE,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
IE,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
IE,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
IE,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
IT,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
IT,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
IT,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
IT,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
IT,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
IT,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
IT,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
IT,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
IT,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
IT,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
IT,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
IT,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
IT,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
IT,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
IT,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
IT,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
LT,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
LT,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
LT,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
LT,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
LT,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
LT,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
LT,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
LT,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
LT,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
LT,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
LT,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
LT,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
LT,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
LT,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
LT,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
LT,GA,full-bf-bof-ccus,2050,0.3,0.5,0.2,0.7
LU,GA,full-bf-bof-ccus,2019,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2020,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2021,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2022,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2023,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2024,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2025,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2026,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2027,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2028,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2029,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2030,1.0,0.0,0.0,0.0
LU,GA,full-bf-bof-ccus,2031,0.9533333333333334,0.03333333333333333,0.013333333333333334,0.06999999999999999
LU,GA,full-bf-bof-ccus,2032,0.9066666666666667,0.06666666666666667,0.02666666666666667,0.13999999999999999
LU,GA,full-bf-bof-ccus,2033,0.86,0.1,0.04000000000000001,0.21
LU,GA,full-bf-bof-ccus,2034,0.8133333333333334,0.13333333333333333,0.05333333333333334,0.27999999999999997
LU,GA,full-bf-bof-ccus,2035,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.35
LU,GA,full-bf-bof-ccus,2036,0.72,0.2,0.08000000000000002,0.42
LU,GA,full-bf-bof-ccus,2037,0.6733333333333332,0.23333333333333334,0.09333333333333334,0.48999999999999994
LU,GA,full-bf-bof-ccus,2038,0.6266666666666667,0.26666666666666666,0.10666666666666667,0.5599999999999999
LU,GA,full-bf-bof-ccus,2039,0.58,0.3,0.12,0.63
LU,GA,full-bf-bof-ccus,2040,0.5333333333333334,0.3333333333333333,0.13333333333333333,0.7
LU,GA,full-bf-bof-ccus,2041,0.48666666666666664,0.36666666666666664,0.14666666666666667,0.7
LU,GA,full-bf-bof-ccus,2042,0.43999999999999995,0.4,0.16000000000000003,0.7
LU,GA,full-bf-bof-ccus,2043,0.3933333333333333,0.43333333333333335,0.17333333333333334,0.7
LU,GA,full-bf-bof-ccus,2044,0.3466666666666667,0.4666666666666667,0.18666666666666668,0.7
LU,GA,full-bf-bof-ccus,2045,0.3,0.5,0.2,0.7
LU,GA,full-bf-bof-ccus,2046,0.3,0.5,0.2,0.7
LU,GA,full-bf-bof-ccus,2047,0.3,0.5,0.2,0.7
LU,GA,full-bf-bof-ccus,2048,0.3,0.5,0.2,0.7
LU,GA,full-bf-bof-ccus,2049,0.3,0.5,0.2,0.7
