country,base_scenario,tech_scenario,year,ch4_share,h2_share,dri_total,steel_production,dri_share_of_steel
AT,GA,full-bf-bof-ccus,2019,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2020,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2021,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2022,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2023,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2024,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2025,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2026,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2027,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2028,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2029,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2030,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2031,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2032,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2033,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2034,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2035,,,0.0,7592214.0,0.0
AT,GA,full-bf-bof-ccus,2036,1.0,0.0,120897.43609548386,7592214.0,0.015923870967741935
AT,GA,full-bf-bof-ccus,2037,1.0,0.0,237177.49989161288,7592214.0,0.031239569892473115
AT,GA,full-bf-bof-ccus,2038,1.0,0.0,348840.19138838706,7592214.0,0.04594709677419354
AT,GA,full-bf-bof-ccus,2039,1.0,0.0,455885.5105858064,7592214.0,0.060046451612903215
AT,GA,full-bf-bof-ccus,2040,1.0,0.0,558313.457483871,7592214.0,0.07353763440860216
AT,GA,full-bf-bof-ccus,2041,0.9,0.1,656124.0320825806,7592214.0,0.08642064516129032
AT,GA,full-bf-bof-ccus,2042,0.8,0.2,749317.2343819354,7592214.0,0.09869548387096774
AT,GA,full-bf-bof-ccus,2043,0.7,0.3,837893.0643819354,7592214.0,0.1103621505376344
AT,GA,full-bf-bof-ccus,2044,0.6,0.4,921851.5220825807,7592214.0,0.12142064516129034
AT,GA,full-bf-bof-ccus,2045,0.5,0.5,1001192.6074838709,7592214.0,0.1318709677419355
AT,GA,full-bf-bof-ccus,2046,0.4,0.6,1075916.3205858064,7592214.0,0.1417131182795699
AT,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1146022.661388387,7592214.0,0.15094709677419355
AT,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1211511.629891613,7592214.0,0.15957290322580647
AT,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1272383.2260954839,7592214.0,0.1675905376344086
AT,GA,full-bf-bof-ccus,2050,0.0,1.0,1328637.45,7592214.0,0.175
BE,GA,full-bf-bof-ccus,2019,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2020,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2021,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2022,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2023,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2024,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2025,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2026,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2027,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2028,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2029,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2030,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2031,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2032,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2033,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2034,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2035,,,0.0,7759543.0,0.0
BE,GA,full-bf-bof-ccus,2036,1.0,0.0,104837.26644623655,7759543.0,0.013510752688172041
BE,GA,full-bf-bof-ccus,2037,1.0,0.0,207630.3522096774,7759543.0,0.02675806451612903
BE,GA,full-bf-bof-ccus,2038,1.0,0.0,308379.2572903225,7759543.0,0.039741935483870956
BE,GA,full-bf-bof-ccus,2039,1.0,0.0,407083.98168817203,7759543.0,0.05246236559139785
BE,GA,full-bf-bof-ccus,2040,1.0,0.0,503744.52540322574,7759543.0,0.06491935483870967
BE,GA,full-bf-bof-ccus,2041,0.9,0.1,598360.8884354838,7759543.0,0.07711290322580644
BE,GA,full-bf-bof-ccus,2042,0.8,0.2,690933.0707849463,7759543.0,0.08904301075268818
BE,GA,full-bf-bof-ccus,2043,0.7,0.3,781461.0724516128,7759543.0,0.10070967741935483
BE,GA,full-bf-bof-ccus,2044,0.6,0.4,869944.8934354839,7759543.0,0.11211290322580646
BE,GA,full-bf-bof-ccus,2045,0.5,0.5,956384.5337365591,7759543.0,0.123252688172043
BE,GA,full-bf-bof-ccus,2046,0.4,0.6,1040779.9933548387,7759543.0,0.13412903225806452
BE,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1123131.2722903225,7759543.0,0.14474193548387096
BE,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1203438.3705430108,7759543.0,0.15509139784946235
BE,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1281701.2881129032,7759543.0,0.1651774193548387
BE,GA,full-bf-bof-ccus,2050,0.0,1.0,1357920.025,7759543.0,0.175
BG,GA,full-bf-bof-ccus,2019,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2020,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2021,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2022,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2023,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2024,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2025,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2026,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2027,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2028,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2029,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2030,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2031,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2032,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2033,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2034,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2035,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2036,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2037,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2038,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2039,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2040,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2041,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2042,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2043,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2044,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2045,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2046,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2047,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2048,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2049,,,0.0,565900.0,0.0
BG,GA,full-bf-bof-ccus,2050,,,0.0,565900.0,0.0
CY,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
CY,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
CZ,GA,full-bf-bof-ccus,2019,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2020,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2021,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2022,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2023,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2024,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2025,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2026,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2027,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2028,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2029,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2030,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2031,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2032,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2033,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2034,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2035,,,0.0,4436832.0,0.0
CZ,GA,full-bf-bof-ccus,2036,1.0,0.0,72661.94995612903,4436832.0,0.01637698924731183
CZ,GA,full-bf-bof-ccus,2037,1.0,0.0,142338.34134709678,4436832.0,0.032081075268817205
CZ,GA,full-bf-bof-ccus,2038,1.0,0.0,209029.17417290318,4436832.0,0.04711225806451612
CZ,GA,full-bf-bof-ccus,2039,1.0,0.0,272734.4484335483,4436832.0,0.06147053763440859
CZ,GA,full-bf-bof-ccus,2040,1.0,0.0,333454.16412903223,4436832.0,0.07515591397849462
CZ,GA,full-bf-bof-ccus,2041,0.9,0.1,391188.32125935477,4436832.0,0.08816838709677417
CZ,GA,full-bf-bof-ccus,2042,0.8,0.2,445936.91982451617,4436832.0,0.10050795698924732
CZ,GA,full-bf-bof-ccus,2043,0.7,0.3,497699.9598245161,4436832.0,0.11217462365591396
CZ,GA,full-bf-bof-ccus,2044,0.6,0.4,546477.4412593548,4436832.0,0.12316838709677419
CZ,GA,full-bf-bof-ccus,2045,0.5,0.5,592269.3641290321,4436832.0,0.13348924731182793
CZ,GA,full-bf-bof-ccus,2046,0.4,0.6,635075.7284335484,4436832.0,0.14313720430107527
CZ,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,674896.5341729032,4436832.0,0.15211225806451611
CZ,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,711731.7813470968,4436832.0,0.16041440860215053
CZ,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,745581.469956129,4436832.0,0.1680436559139785
CZ,GA,full-bf-bof-ccus,2050,0.0,1.0,776445.6,4436832.0,0.175
DE,GA,full-bf-bof-ccus,2019,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2020,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2021,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2022,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2023,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2024,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2025,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2026,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2027,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2028,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2029,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2030,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2031,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2032,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2033,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2034,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2035,,,0.0,39627347.0,0.0
DE,GA,full-bf-bof-ccus,2036,1.0,0.0,545834.7473870968,39627347.0,0.013774193548387097
DE,GA,full-bf-bof-ccus,2037,1.0,0.0,1079738.6806236557,39627347.0,0.027247311827956984
DE,GA,full-bf-bof-ccus,2038,1.0,0.0,1601711.7997096775,39627347.0,0.040419354838709676
DE,GA,full-bf-bof-ccus,2039,1.0,0.0,2111754.104645161,39627347.0,0.05329032258064515
DE,GA,full-bf-bof-ccus,2040,1.0,0.0,2609865.5954301073,39627347.0,0.06586021505376344
DE,GA,full-bf-bof-ccus,2041,0.9,0.1,3096046.2720645154,39627347.0,0.0781290322580645
DE,GA,full-bf-bof-ccus,2042,0.8,0.2,3570296.134548387,39627347.0,0.09009677419354839
DE,GA,full-bf-bof-ccus,2043,0.7,0.3,4032615.18288172,39627347.0,0.10176344086021503
DE,GA,full-bf-bof-ccus,2044,0.6,0.4,4483003.417064516,39627347.0,0.1131290322580645
DE,GA,full-bf-bof-ccus,2045,0.5,0.5,4921460.837096774,39627347.0,0.12419354838709677
DE,GA,full-bf-bof-ccus,2046,0.4,0.6,5347987.442978494,39627347.0,0.1349569892473118
DE,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,5762583.234709677,39627347.0,0.14541935483870969
DE,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,6165248.212290323,39627347.0,0.15558064516129033
DE,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,6555982.37572043,39627347.0,0.16544086021505378
DE,GA,full-bf-bof-ccus,2050,0.0,1.0,6934785.725,39627347.0,0.175
DK,GA,full-bf-bof-ccus,2019,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2020,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2021,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2022,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2023,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2024,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2025,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2026,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2027,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2028,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2029,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2030,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2031,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2032,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2033,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2034,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2035,,,0.0,466825.43927354657,0.0
DK,GA,full-bf-bof-ccus,2036,1.0,0.0,7905.914697374578,466825.43927354657,0.01693548387096774
DK,GA,full-bf-bof-ccus,2037,1.0,0.0,15460.455408199174,466825.43927354657,0.03311827956989247
DK,GA,full-bf-bof-ccus,2038,1.0,0.0,22663.622132473793,466825.43927354657,0.04854838709677419
DK,GA,full-bf-bof-ccus,2039,1.0,0.0,29515.414870198423,466825.43927354657,0.0632258064516129
DK,GA,full-bf-bof-ccus,2040,1.0,0.0,36015.83362137308,466825.43927354657,0.0771505376344086
DK,GA,full-bf-bof-ccus,2041,0.9,0.1,42164.87838599774,466825.43927354657,0.09032258064516126
DK,GA,full-bf-bof-ccus,2042,0.8,0.2,47962.54916407244,466825.43927354657,0.10274193548387096
DK,GA,full-bf-bof-ccus,2043,0.7,0.3,53408.84595559715,466825.43927354657,0.11440860215053762
DK,GA,full-bf-bof-ccus,2044,0.6,0.4,58503.76876057188,466825.43927354657,0.12532258064516127
DK,GA,full-bf-bof-ccus,2045,0.5,0.5,63247.31757899662,466825.43927354657,0.13548387096774192
DK,GA,full-bf-bof-ccus,2046,0.4,0.6,67639.49241087139,466825.43927354657,0.14489247311827955
DK,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,71680.29325619618,466825.43927354657,0.15354838709677418
DK,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,75369.72011497099,466825.43927354657,0.16145161290322582
DK,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,78707.77298719581,466825.43927354657,0.16860215053763442
DK,GA,full-bf-bof-ccus,2050,0.0,1.0,81694.45187287065,466825.43927354657,0.175
EE,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
EE,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
ES,GA,full-bf-bof-ccus,2019,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2020,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2021,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2022,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2023,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2024,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2025,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2026,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2027,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2028,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2029,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2030,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2031,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2032,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2033,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2034,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2035,,,0.0,13587670.0,0.0
ES,GA,full-bf-bof-ccus,2036,1.0,0.0,98918.23759999996,13587670.0,0.007279999999999997
ES,GA,full-bf-bof-ccus,2037,1.0,0.0,197836.47519999993,13587670.0,0.014559999999999995
ES,GA,full-bf-bof-ccus,2038,1.0,0.0,296754.7127999999,13587670.0,0.021839999999999995
ES,GA,full-bf-bof-ccus,2039,1.0,0.0,395672.95039999986,13587670.0,0.02911999999999999
ES,GA,full-bf-bof-ccus,2040,1.0,0.0,494591.18799999985,13587670.0,0.03639999999999999
ES,GA,full-bf-bof-ccus,2041,0.9,0.1,593509.4255999998,13587670.0,0.04367999999999999
ES,GA,full-bf-bof-ccus,2042,0.8,0.2,692427.6631999998,13587670.0,0.050959999999999984
ES,GA,full-bf-bof-ccus,2043,0.7,0.3,791345.9007999997,13587670.0,0.05823999999999998
