country,base_scenario,tech_scenario,year,ch4_share,h2_share,dri_total,steel_production,dri_share_of_steel
ES,GA,full-bf-bof-ccus,2044,0.6,0.4,890264.1383999998,13587670.0,0.06551999999999998
ES,GA,full-bf-bof-ccus,2045,0.5,0.5,989182.3759999997,13587670.0,0.07279999999999998
ES,GA,full-bf-bof-ccus,2046,0.4,0.6,1088100.6135999998,13587670.0,0.08007999999999998
ES,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1187018.8511999997,13587670.0,0.08735999999999998
ES,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1285937.0887999998,13587670.0,0.09463999999999999
ES,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1384855.3263999997,13587670.0,0.10191999999999997
ES,GA,full-bf-bof-ccus,2050,0.0,1.0,1483773.5639999995,13587670.0,0.10919999999999996
FI,GA,full-bf-bof-ccus,2019,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2020,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2021,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2022,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2023,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2024,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2025,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2026,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2027,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2028,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2029,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2030,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2031,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2032,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2033,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2034,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2035,,,0.0,3473300.0,0.0
FI,GA,full-bf-bof-ccus,2036,1.0,0.0,46670.69475268817,3473300.0,0.013436989247311827
FI,GA,full-bf-bof-ccus,2037,1.0,0.0,92462.98073118278,3473300.0,0.0266210752688172
FI,GA,full-bf-bof-ccus,2038,1.0,0.0,137376.85793548386,3473300.0,0.03955225806451613
FI,GA,full-bf-bof-ccus,2039,1.0,0.0,181412.32636559138,3473300.0,0.052230537634408596
FI,GA,full-bf-bof-ccus,2040,1.0,0.0,224569.38602150537,3473300.0,0.06465591397849463
FI,GA,full-bf-bof-ccus,2041,0.9,0.1,266848.03690322576,3473300.0,0.07682838709677418
FI,GA,full-bf-bof-ccus,2042,0.8,0.2,308248.2790107526,3473300.0,0.0887479569892473
FI,GA,full-bf-bof-ccus,2043,0.7,0.3,348770.112344086,3473300.0,0.10041462365591397
FI,GA,full-bf-bof-ccus,2044,0.6,0.4,388413.5369032258,3473300.0,0.1118283870967742
FI,GA,full-bf-bof-ccus,2045,0.5,0.5,427178.552688172,3473300.0,0.12298924731182795
FI,GA,full-bf-bof-ccus,2046,0.4,0.6,465065.1596989247,3473300.0,0.13389720430107527
FI,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,502073.3579354838,3473300.0,0.1445522580645161
FI,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,538203.1473978496,3473300.0,0.15495440860215057
FI,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,573454.5280860215,3473300.0,0.1651036559139785
FI,GA,full-bf-bof-ccus,2050,0.0,1.0,607827.5,3473300.0,0.175
FR,GA,full-bf-bof-ccus,2019,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2020,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2021,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2022,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2023,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2024,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2025,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2026,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2027,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2028,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2029,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2030,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2031,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2032,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2033,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2034,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2035,,,0.0,14449651.000000002,0.0
FR,GA,full-bf-bof-ccus,2036,1.0,0.0,198423.2290223656,14449651.000000002,0.013732043010752686
FR,GA,full-bf-bof-ccus,2037,1.0,0.0,392583.0341367742,14449651.000000002,0.027169032258064513
FR,GA,full-bf-bof-ccus,2038,1.0,0.0,582479.4153432258,14449651.000000002,0.04031096774193548
FR,GA,full-bf-bof-ccus,2039,1.0,0.0,768112.3726417205,14449651.000000002,0.05315784946236558
FR,GA,full-bf-bof-ccus,2040,1.0,0.0,949481.9060322582,14449651.000000002,0.06570967741935484
FR,GA,full-bf-bof-ccus,2041,0.9,0.1,1126588.0155148385,14449651.000000002,0.0779664516129032
FR,GA,full-bf-bof-ccus,2042,0.8,0.2,1299430.7010894625,14449651.000000002,0.08992817204301075
FR,GA,full-bf-bof-ccus,2043,0.7,0.3,1468009.962756129,14449651.000000002,0.1015948387096774
FR,GA,full-bf-bof-ccus,2044,0.6,0.4,1632325.800514839,14449651.000000002,0.11296645161290322
FR,GA,full-bf-bof-ccus,2045,0.5,0.5,1792378.2143655915,14449651.000000002,0.12404301075268817
FR,GA,full-bf-bof-ccus,2046,0.4,0.6,1948167.2043083871,14449651.000000002,0.13482451612903223
FR,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,2099692.770343226,14449651.000000002,0.14531096774193547
FR,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,2246954.912470108,14449651.000000002,0.15550236559139785
FR,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,2389953.6306890324,14449651.000000002,0.16539870967741935
FR,GA,full-bf-bof-ccus,2050,0.0,1.0,2528688.9250000003,14449651.000000002,0.175
GR,GA,full-bf-bof-ccus,2019,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2020,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2021,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2022,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2023,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2024,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2025,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2026,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2027,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2028,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2029,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2030,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2031,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2032,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2033,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2034,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2035,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2036,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2037,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2038,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2039,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2040,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2041,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2042,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2043,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2044,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2045,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2046,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2047,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2048,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2049,,,0.0,1350000.0,0.0
GR,GA,full-bf-bof-ccus,2050,,,0.0,1350000.0,0.0
HR,GA,full-bf-bof-ccus,2019,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2020,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2021,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2022,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2023,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2024,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2025,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2026,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2027,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2028,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2029,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2030,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2031,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2032,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2033,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2034,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2035,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2036,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2037,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2038,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2039,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2040,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2041,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2042,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2043,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2044,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2045,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2046,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2047,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2048,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2049,,,0.0,69125.0,0.0
HR,GA,full-bf-bof-ccus,2050,,,0.0,69125.0,0.0
HU,GA,full-bf-bof-ccus,2019,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2020,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2021,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2022,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2023,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2024,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2025,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2026,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2027,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2028,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2029,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2030,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2031,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2032,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2033,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2034,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2035,,,0.0,1769498.9999999998,0.0
HU,GA,full-bf-bof-ccus,2036,1.0,0.0,26256.701398064513,1769498.9999999998,0.014838494623655914
HU,GA,full-bf-bof-ccus,2037,1.0,0.0,51711.61045354836,1769498.9999999998,0.029223870967741924
HU,GA,full-bf-bof-ccus,2038,1.0,0.0,76364.7271664516,1769498.9999999998,0.043156129032258066
HU,GA,full-bf-bof-ccus,2039,1.0,0.0,100216.05153677418,1769498.9999999998,0.0566352688172043
HU,GA,full-bf-bof-ccus,2040,1.0,0.0,123265.58356451608,1769498.9999999998,0.06966129032258063
HU,GA,full-bf-bof-ccus,2041,0.9,0.1,145513.32324967737,1769498.9999999998,0.08223419354838708
HU,GA,full-bf-bof-ccus,2042,0.8,0.2,166959.27059225805,1769498.9999999998,0.09435397849462367
HU,GA,full-bf-bof-ccus,2043,0.7,0.3,187603.42559225802,1769498.9999999998,0.10602064516129031
HU,GA,full-bf-bof-ccus,2044,0.6,0.4,207445.78824967737,1769498.9999999998,0.11723419354838709
HU,GA,full-bf-bof-ccus,2045,0.5,0.5,226486.35856451606,1769498.9999999998,0.12799462365591396
HU,GA,full-bf-bof-ccus,2046,0.4,0.6,244725.13653677414,1769498.9999999998,0.13830193548387096
HU,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,262162.12216645153,1769498.9999999998,0.14815612903225803
HU,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,278797.3154535484,1769498.9999999998,0.15755720430107528
HU,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,294630.71639806445,1769498.9999999998,0.16650516129032256
HU,GA,full-bf-bof-ccus,2050,0.0,1.0,309662.32499999995,1769498.9999999998,0.175
IE,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
IE,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
IT,GA,full-bf-bof-ccus,2019,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2020,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2021,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2022,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2023,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2024,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2025,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2026,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2027,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2028,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2029,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2030,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2031,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2032,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2033,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2034,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2035,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2036,1.0,0.0,97940.63729333332,23190364.0,0.004223333333333332
IT,GA,full-bf-bof-ccus,2037,1.0,0.0,195881.27458666664,23190364.0,0.008446666666666665
IT,GA,full-bf-bof-ccus,2038,1.0,0.0,293821.91187999997,23190364.0,0.012669999999999999
IT,GA,full-bf-bof-ccus,2039,1.0,0.0,391762.5491733333,23190364.0,0.01689333333333333
IT,GA,full-bf-bof-ccus,2040,1.0,0.0,489703.1864666666,23190364.0,0.021116666666666662
IT,GA,full-bf-bof-ccus,2041,0.9,0.1,587643.8237599999,23190364.0,0.025339999999999998
IT,GA,full-bf-bof-ccus,2042,0.8,0.2,685584.4610533332,23190364.0,0.02956333333333333
IT,GA,full-bf-bof-ccus,2043,0.7,0.3,783525.0983466665,23190364.0,0.03378666666666666
IT,GA,full-bf-bof-ccus,2044,0.6,0.4,881465.7356399999,23190364.0,0.038009999999999995
IT,GA,full-bf-bof-ccus,2045,0.5,0.5,979406.3729333332,23190364.0,0.042233333333333324
IT,GA,full-bf-bof-ccus,2046,0.4,0.6,1077347.0102266665,23190364.0,0.04645666666666666
IT,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1175287.6475199999,23190364.0,0.050679999999999996
IT,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1273228.2848133333,23190364.0,0.05490333333333333
IT,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1371168.9221066665,23190364.0,0.05912666666666666
IT,GA,full-bf-bof-ccus,2050,0.0,1.0,1469109.5593999997,23190364.0,0.06334999999999999
LT,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
LU,GA,full-bf-bof-ccus,2019,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2020,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2021,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2022,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2023,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2024,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2025,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2026,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2027,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2028,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2029,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2030,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2031,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2032,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2033,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2034,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2035,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2036,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2037,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2038,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2039,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2040,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2041,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2042,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2043,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2044,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2045,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2046,,,0.0,2119284.0,0.0
