country,scenario,year,steel_production,eaf_production,dri_network_gas_production,dri_hydrogen_production,blastfurnace_bof_production,h2_demand,ch4_demand
AT,GA|import-dri,2019,7592214.0,728852.5439999998,0.0,0.0,6863361.456,0.0,0.0
AT,GA|import-dri,2020,7592214.0,827796.2361290321,0.0,0.0,6764417.763870968,0.0,0.0
AT,GA|import-dri,2021,7592214.0,926739.9282580644,0.0,0.0,6665474.071741936,0.0,0.0
AT,GA|import-dri,2022,7592214.0,1025683.6203870967,0.0,0.0,6566530.379612903,0.0,0.0
AT,GA|import-dri,2023,7592214.0,1124627.3125161289,0.0,0.0,6467586.687483871,0.0,0.0
AT,GA|import-dri,2024,7592214.0,1223571.0046451613,0.0,0.0,6368642.995354839,0.0,0.0
AT,GA|import-dri,2025,7592214.0,1322514.6967741933,0.0,0.0,6269699.303225807,0.0,0.0
AT,GA|import-dri,2026,7592214.0,1421458.3889032255,246830.22444387097,0.0,5923925.386652904,0.0,56301.974195646966
AT,GA|import-dri,2027,7592214.0,1520402.081032258,485744.9535174194,0.0,5586066.965450323,0.0,110798.42389732336
AT,GA|import-dri,2028,7592214.0,1619345.7731612902,716744.1872206451,0.0,5256124.039618065,0.0,163489.34910502916
AT,GA|import-dri,2029,7592214.0,1718289.4652903224,939827.9255535484,0.0,4934096.609156129,0.0,214374.7498187644
AT,GA|import-dri,2030,7592214.0,1817233.157419355,1154996.168516129,0.0,4619984.674064516,0.0,263454.62603852904
AT,GA|import-dri,2031,7592214.0,1916176.8495483869,1362248.9161083873,0.0,4313788.234343226,0.0,310728.9777643231
AT,GA|import-dri,2032,7592214.0,2015120.5416774196,1561586.1683303227,0.0,4015507.289992258,0.0,356197.8049961466
AT,GA|import-dri,2033,7592214.0,2114064.2338064513,1753007.9251819355,0.0,3725141.8410116127,0.0,399861.1077339995
AT,GA|import-dri,2034,7592214.0,2213007.9259354835,1936514.1866632258,0.0,3442691.8874012907,0.0,441718.8859778818
AT,GA|import-dri,2035,7592214.0,2311951.618064516,2112104.9527741936,0.0,3168157.42916129,0.0,481771.1397277936
AT,GA|import-dri,2036,7592214.0,2410895.310193548,2279780.223514839,0.0,2901538.466291613,0.0,520017.8689837348
AT,GA|import-dri,2037,7592214.0,2509839.0023225807,2439539.9988851612,0.0,2642834.998792258,0.0,556459.0737457053
AT,GA|import-dri,2038,7592214.0,2608782.694451613,2591384.278885161,0.0,2392047.0266632256,0.0,591094.7540137052
AT,GA|import-dri,2039,7592214.0,2707726.386580645,2735313.063514839,0.0,2149174.549904516,0.0,623924.9097877347
AT,GA|import-dri,2040,7592214.0,2806670.078709677,2871326.352774194,0.0,1914217.5685161292,0.0,654949.5410677936
AT,GA|import-dri,2041,7592214.0,2905613.77083871,2999424.1466632257,0.0,1687176.0824980647,0.0,684168.6478538818
AT,GA|import-dri,2042,7592214.0,3004557.4629677422,3119606.4451819356,0.0,1468050.0918503222,0.0,711582.2301459995
AT,GA|import-dri,2043,7592214.0,3103501.155096774,3231873.2483303226,0.0,1256839.5965729035,0.0,737190.2879441465
AT,GA|import-dri,2044,7592214.0,3202444.847225806,3336224.5561083877,0.0,1053544.5966658066,0.0,760992.8212483232
AT,GA|import-dri,2045,7592214.0,3301388.539354839,3432660.3685161294,0.0,858165.0921290321,0.0,782989.8300585292
AT,GA|import-dri,2046,7592214.0,3400332.2314838707,3521180.6855535484,0.0,670701.082962581,0.0,803181.3143747643
AT,GA|import-dri,2047,7592214.0,3499275.9236129033,3601785.507220645,0.0,491152.5691664517,0.0,821567.2741970291
AT,GA|import-dri,2048,7592214.0,3598219.6157419356,3674474.8335174196,0.0,319519.5507406448,0.0,838147.7095253234
AT,GA|import-dri,2049,7592214.0,3697163.307870968,3739248.664443871,0.0,155802.0276851612,0.0,852922.620359647
AT,GA|import-dri,2050,7592214.0,3796107.0,3796107.0,0.0,0.0,0.0,865892.0067
BE,GA|import-dri,2019,7759543.0,2521851.4749999996,0.0,0.0,5237691.525,0.0,0.0
BE,GA|import-dri,2020,7759543.0,2565655.3467741935,0.0,0.0,5193887.653225807,0.0,0.0
BE,GA|import-dri,2021,7759543.0,2609459.218548387,0.0,0.0,5150083.781451613,0.0,0.0
BE,GA|import-dri,2022,7759543.0,2653263.0903225807,0.0,0.0,5106279.90967742,0.0,0.0
BE,GA|import-dri,2023,7759543.0,2697066.962096774,0.0,0.0,5062476.037903226,0.0,0.0
BE,GA|import-dri,2024,7759543.0,2740870.833870968,0.0,0.0,5018672.166129032,0.0,0.0
BE,GA|import-dri,2025,7759543.0,2784674.7056451607,0.0,0.0,4974868.294354839,0.0,0.0
BE,GA|import-dri,2026,7759543.0,2828478.5774193546,197242.57690322582,0.0,4733821.84567742,0.0,44991.031791625814
BE,GA|import-dri,2027,7759543.0,2872282.449193548,390980.84406451613,0.0,4496279.706741936,0.0,89182.73053111613
BE,GA|import-dri,2028,7759543.0,2916086.320967742,581214.8014838711,0.0,4262241.877548387,0.0,132575.09621847098
BE,GA|import-dri,2029,7759543.0,2959890.192741935,767944.4491612904,0.0,4031708.3580967747,0.0,175168.12885369034
BE,GA|import-dri,2030,7759543.0,3003694.064516129,951169.7870967742,0.0,3804679.148387097,0.0,216961.8284367742
BE,GA|import-dri,2031,7759543.0,3047497.9362903223,1130890.8152903228,0.0,3581154.2484193556,0.0,257956.1949677226
BE,GA|import-dri,2032,7759543.0,3091301.808064516,1307107.5337419354,0.0,3361133.658193548,0.0,298151.2284465355
BE,GA|import-dri,2033,7759543.0,3135105.6798387095,1479819.942451613,0.0,3144617.3777096774,0.0,337546.92887321295
BE,GA|import-dri,2034,7759543.0,3178909.5516129034,1649028.0414193547,0.0,2931605.406967742,0.0,376143.2962477548
BE,GA|import-dri,2035,7759543.0,3222713.4233870963,1814731.8306451617,0.0,2722097.745967742,0.0,413940.3305701614
BE,GA|import-dri,2036,7759543.0,3266517.29516129,1976931.3101290325,0.0,2516094.3947096774,0.0,450938.0318404323
BE,GA|import-dri,2037,7759543.0,3310321.166935484,2135626.4798709676,0.0,2313595.3531935485,0.0,487136.4000585677
BE,GA|import-dri,2038,7759543.0,3354125.0387096773,2290817.3398709674,0.0,2114600.621419355,0.0,522535.43522456766
BE,GA|import-dri,2039,7759543.0,3397928.9104838707,2442503.8901290325,0.0,1919110.1993870968,0.0,557135.1373384324
BE,GA|import-dri,2040,7759543.0,3441732.7822580645,2590686.130645161,0.0,1727124.0870967745,0.0,590935.5064001612
BE,GA|import-dri,2041,7759543.0,3485536.6540322583,2735364.0614193548,0.0,1538642.284548387,0.0,623936.5424097548
BE,GA|import-dri,2042,7759543.0,3529340.5258064517,2876537.6824516132,0.0,1353664.7917419355,0.0,656138.2453672129
BE,GA|import-dri,2043,7759543.0,3573144.397580645,3014206.9937419356,0.0,1172191.6086774194,0.0,687540.6152725355
BE,GA|import-dri,2044,7759543.0,3616948.2693548384,3148371.9952903227,0.0,994222.7353548389,0.0,718143.6521257226
BE,GA|import-dri,2045,7759543.0,3660752.1411290322,3279032.6870967746,0.0,819758.1717741932,0.0,747947.3559267743
BE,GA|import-dri,2046,7759543.0,3704556.0129032256,3406189.0691612903,0.0,648797.9179354841,0.0,776951.7266756903
BE,GA|import-dri,2047,7759543.0,3748359.884677419,3529841.1414838713,0.0,481341.97383870976,0.0,805156.764372471
BE,GA|import-dri,2048,7759543.0,3792163.756451613,3649988.9040645165,0.0,317390.33948387066,0.0,832562.4690171162
BE,GA|import-dri,2049,7759543.0,3835967.6282258066,3766632.3569032256,0.0,156943.01487096772,0.0,859168.8406096258
BE,GA|import-dri,2050,7759543.0,3879771.5,3879771.5,0.0,0.0,0.0,884975.8791499999
BG,GA|import-dri,2019,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2020,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2021,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2022,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2023,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2024,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2025,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2026,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2027,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2028,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2029,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2030,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2031,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2032,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2033,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2034,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2035,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2036,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2037,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2038,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2039,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2040,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2041,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2042,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2043,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2044,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2045,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2046,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2047,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2048,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2049,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
BG,GA|import-dri,2050,565900.0,565900.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CY,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZ,GA|import-dri,2019,4436832.0,235152.0959999999,0.0,0.0,4201679.904,0.0,0.0
CZ,GA|import-dri,2020,4436832.0,299128.35096774186,0.0,0.0,4137703.649032258,0.0,0.0
CZ,GA|import-dri,2021,4436832.0,363104.60593548376,0.0,0.0,4073727.3940645163,0.0,0.0
CZ,GA|import-dri,2022,4436832.0,427080.86090322566,0.0,0.0,4009751.139096774,0.0,0.0
CZ,GA|import-dri,2023,4436832.0,491057.1158709676,0.0,0.0,3945774.8841290325,0.0,0.0
CZ,GA|import-dri,2024,4436832.0,555033.3708387095,0.0,0.0,3881798.6291612904,0.0,0.0
CZ,GA|import-dri,2025,4436832.0,619009.6258064515,0.0,0.0,3817822.374193548,0.0,0.0
CZ,GA|import-dri,2026,4436832.0,682985.8807741934,150153.84476903226,0.0,3603692.2744567744,0.0,34250.09199181626
CZ,GA|import-dri,2027,4436832.0,746962.1357419353,295189.58914064517,0.0,3394680.2751174197,0.0,67332.74528298117
CZ,GA|import-dri,2028,4436832.0,810938.3907096774,435107.2331148387,0.0,3190786.376175484,0.0,99247.9598734947
CZ,GA|import-dri,2029,4436832.0,874914.6456774191,569906.7766916129,0.0,2992010.577630968,0.0,129995.7357633569
CZ,GA|import-dri,2030,4436832.0,938890.9006451613,699588.2198709678,0.0,2798352.879483871,0.0,159576.07295256775
CZ,GA|import-dri,2031,4436832.0,1002867.1556129031,824151.5626529033,0.0,2609813.2817341937,0.0,187988.97144112724
CZ,GA|import-dri,2032,4436832.0,1066843.410580645,943596.8050374194,0.0,2426391.7843819354,0.0,215234.43122903537
CZ,GA|import-dri,2033,4436832.0,1130819.665548387,1057923.9470245163,0.0,2248088.3874270967,0.0,241312.45231629215
CZ,GA|import-dri,2034,4436832.0,1194795.9205161291,1167132.9886141934,0.0,2074903.0908696775,0.0,266223.03470289754
CZ,GA|import-dri,2035,4436832.0,1258772.1754838708,1271223.9298064518,0.0,1906835.8947096774,0.0,289966.17838885164
CZ,GA|import-dri,2036,4436832.0,1322748.4304516127,1370196.7706012903,0.0,1743886.7989470968,0.0,312541.88337415433
CZ,GA|import-dri,2037,4436832.0,1386724.6854193548,1464051.5109987098,0.0,1586055.8035819356,0.0,333950.1496588057
CZ,GA|import-dri,2038,4436832.0,1450700.940387097,1552788.1509987095,0.0,1433342.9086141933,0.0,354190.97724280565
CZ,GA|import-dri,2039,4436832.0,1514677.1953548386,1636406.6906012904,0.0,1285748.1140438707,0.0,373264.3661261543
CZ,GA|import-dri,2040,4436832.0,1578653.4503225805,1714907.1298064517,0.0,1143271.4198709677,0.0,391170.31630885164
CZ,GA|import-dri,2041,4436832.0,1642629.7052903227,1788289.4686141936,0.0,1005912.8260954837,0.0,407908.8277908976
CZ,GA|import-dri,2042,4436832.0,1706605.9602580643,1856553.7070245163,0.0,873672.3327174194,0.0,423479.90057229216
CZ,GA|import-dri,2043,4436832.0,1770582.2152258065,1919699.8450374193,0.0,746549.9397367742,0.0,437883.53465303534
CZ,GA|import-dri,2044,4436832.0,1834558.4701935484,1977727.8826529034,0.0,624545.6471535484,0.0,451119.73003312724
CZ,GA|import-dri,2045,4436832.0,1898534.7251612905,2030637.8198709674,0.0,507659.45496774185,0.0,463188.4867125677
CZ,GA|import-dri,2046,4436832.0,1962510.9801290322,2078429.6566916127,0.0,395891.3631793549,0.0,474089.80469135684
CZ,GA|import-dri,2047,4436832.0,2026487.235096774,2121103.3931148387,0.0,289241.3717883872,0.0,483823.6839694947
CZ,GA|import-dri,2048,4436832.0,2090463.4900645162,2158659.029140645,0.0,187709.48079483863,0.0,492390.1245469812
CZ,GA|import-dri,2049,4436832.0,2154439.7450322583,2191096.564769032,0.0,91295.69019870972,0.0,499789.1264238162
CZ,GA|import-dri,2050,4436832.0,2218416.0,2218416.0,0.0,0.0,0.0,506020.6896
DE,GA|import-dri,2019,39627347.0,11888204.100000001,0.0,0.0,27739142.9,0.0,0.0
DE,GA|import-dri,2020,39627347.0,12143864.40322581,0.0,0.0,27483482.59677419,0.0,0.0
DE,GA|import-dri,2021,39627347.0,12399524.706451613,0.0,0.0,27227822.293548387,0.0,0.0
DE,GA|import-dri,2022,39627347.0,12655185.009677421,0.0,0.0,26972161.99032258,0.0,0.0
DE,GA|import-dri,2023,39627347.0,12910845.312903227,0.0,0.0,26716501.687096775,0.0,0.0
DE,GA|import-dri,2024,39627347.0,13166505.616129033,0.0,0.0,26460841.383870967,0.0,0.0
DE,GA|import-dri,2025,39627347.0,13422165.91935484,0.0,0.0,26205181.08064516,0.0,0.0
DE,GA|import-dri,2026,39627347.0,13677826.222580647,1037980.8310967741,0.0,24911539.946322575,0.0,236763.42757317418
DE,GA|import-dri,2027,39627347.0,13933486.525806451,2055508.837935484,0.0,23638351.636258066,0.0,468861.5659330839
DE,GA|import-dri,2028,39627347.0,14189146.829032259,3052584.020516129,0.0,22385616.150451615,0.0,696294.415079729
DE,GA|import-dri,2029,39627347.0,14444807.132258067,4029206.3788387096,0.0,21153333.488903224,0.0,919061.9750131096
DE,GA|import-dri,2030,39627347.0,14700467.435483871,4985375.912903226,0.0,19941503.6516129,0.0,1137164.2457332257
DE,GA|import-dri,2031,39627347.0,14956127.738709679,5921092.622709677,0.0,18750126.638580643,0.0,1350601.2272400772
DE,GA|import-dri,2032,39627347.0,15211788.041935485,6836356.508258065,0.0,17579202.44980645,0.0,1559372.9195336646
DE,GA|import-dri,2033,39627347.0,15467448.345161293,7731167.569548386,0.0,16428731.08529032,0.0,1763479.322613987
DE,GA|import-dri,2034,39627347.0,15723108.648387097,8605525.806580644,0.0,15298712.54503226,0.0,1962920.4364810449
DE,GA|import-dri,2035,39627347.0,15978768.951612905,9459431.219354838,0.0,14189146.829032257,0.0,2157696.2611348387
DE,GA|import-dri,2036,39627347.0,16234429.254838709,10292883.807870967,0.0,13100033.937290324,0.0,2347806.7965753675
DE,GA|import-dri,2037,39627347.0,16490089.558064517,11105883.572129032,0.0,12031373.869806452,0.0,2533252.042802632
DE,GA|import-dri,2038,39627347.0,16745749.861290323,11898430.512129033,0.0,10983166.626580646,0.0,2714031.9998166324
DE,GA|import-dri,2039,39627347.0,17001410.164516132,12670524.627870968,0.0,9955412.2076129,0.0,2890146.6676173676
DE,GA|import-dri,2040,39627347.0,17257070.467741936,13422165.919354837,0.0,8948110.612903226,0.0,3061596.0462048384
DE,GA|import-dri,2041,39627347.0,17512730.770967744,14153354.386580644,0.0,7961261.8424516115,0.0,3228380.135579045
DE,GA|import-dri,2042,39627347.0,17768391.07419355,14864090.029548388,0.0,6994865.896258064,0.0,3390498.935739987
DE,GA|import-dri,2043,39627347.0,18024051.377419356,15554372.848258063,0.0,6048922.774322581,0.0,3547952.4466876644
DE,GA|import-dri,2044,39627347.0,18279711.68064516,16224202.84270968,0.0,5123432.4766451605,0.0,3700740.668422078
DE,GA|import-dri,2045,39627347.0,18535371.98387097,16873580.012903225,0.0,4218395.003225807,0.0,3848863.6009432254
DE,GA|import-dri,2046,39627347.0,18791032.287096776,17502504.358838707,0.0,3333810.3540645167,0.0,3992321.244251109
DE,GA|import-dri,2047,39627347.0,19046692.59032258,18110975.88051613,0.0,2469678.5291612893,0.0,4131113.5983457295
DE,GA|import-dri,2048,39627347.0,19302352.893548384,18698994.577935487,0.0,1625999.5285161287,0.0,4265240.663227084
DE,GA|import-dri,2049,39627347.0,19558013.196774192,19266560.451096773,0.0,802773.3521290347,0.0,4394702.438895174
DE,GA|import-dri,2050,39627347.0,19813673.5,19813673.5,0.0,0.0,0.0,4519498.92535
DK,GA|import-dri,2019,466825.43927354657,0.0,0.0,0.0,466825.43927354657,0.0,0.0
DK,GA|import-dri,2020,466825.43927354657,7529.442568928171,0.0,0.0,459295.9967046184,0.0,0.0
DK,GA|import-dri,2021,466825.43927354657,15058.885137856341,0.0,0.0,451766.5541356902,0.0,0.0
DK,GA|import-dri,2022,466825.43927354657,22588.327706784512,0.0,0.0,444237.11156676203,0.0,0.0
DK,GA|import-dri,2023,466825.43927354657,30117.770275712683,0.0,0.0,436707.66899783385,0.0,0.0
DK,GA|import-dri,2024,466825.43927354657,37647.21284464085,0.0,0.0,429178.22642890573,0.0,0.0
DK,GA|import-dri,2025,466825.43927354657,45176.655413569024,0.0,0.0,421648.78385997756,0.0,0.0
DK,GA|import-dri,2026,466825.43927354657,52706.097982497195,16564.773651641975,0.0,397554.5676394074,0.0,3778.4248699395343
DK,GA|import-dri,2027,466825.43927354657,60235.540551425365,32527.191897769695,0.0,374062.7068243515,0.0,7419.452471881267
