country,scenario,year,steel_production,eaf_production,dri_network_gas_production,dri_hydrogen_production,blastfurnace_bof_production,h2_demand,ch4_demand
DK,GA|import-dri,2028,466825.43927354657,67764.98312035354,47887.25473838316,0.0,351173.20141480985,0.0,10923.0828058252
DK,GA|import-dri,2029,466825.43927354657,75294.4256892817,62644.962173482374,0.0,328886.0514107825,0.0,14289.315871771329
DK,GA|import-dri,2030,466825.43927354657,82823.86825820988,76800.31420306733,0.0,307201.25681226933,0.0,17518.15166971966
DK,GA|import-dri,2031,466825.43927354657,90353.31082713805,90353.31082713805,0.0,286118.8176192705,0.0,20609.590199670187
DK,GA|import-dri,2032,466825.43927354657,97882.75339606623,103303.9520456945,0.0,265638.7338317858,0.0,23563.631461622917
DK,GA|import-dri,2033,466825.43927354657,105412.19596499439,115652.2378587367,0.0,245761.00544981548,0.0,26380.27545557784
DK,GA|import-dri,2034,466825.43927354657,112941.63853392255,127398.16826626463,0.0,226485.63247335938,0.0,29059.52218153496
DK,GA|import-dri,2035,466825.43927354657,120471.08110285073,138541.74326827834,0.0,207812.6149024175,0.0,31601.37163949429
DK,GA|import-dri,2036,466825.43927354657,128000.5236717789,149082.96286477777,0.0,189741.9527369899,0.0,34005.82382945581
DK,GA|import-dri,2037,466825.43927354657,135529.9662407071,159021.82705576296,0.0,172273.64597707652,0.0,36272.87875141953
DK,GA|import-dri,2038,466825.43927354657,143059.40880963524,168358.3358412339,0.0,155407.69462267746,0.0,38402.53640538545
DK,GA|import-dri,2039,466825.43927354657,150588.8513785634,177092.48922119057,0.0,139144.09867379256,0.0,40394.79679135357
DK,GA|import-dri,2040,466825.43927354657,158118.29394749156,185224.287195633,0.0,123482.85813042201,0.0,42249.659909323884
DK,GA|import-dri,2041,466825.43927354657,165647.73651641977,192753.72976456114,0.0,108423.97299256563,0.0,43967.125759296396
DK,GA|import-dri,2042,466825.43927354657,173177.17908534792,199680.8169279751,0.0,93967.44326022355,0.0,45547.19434127112
DK,GA|import-dri,2043,466825.43927354657,180706.6216542761,206005.54868587473,0.0,80113.26893339574,0.0,46989.865655248024
DK,GA|import-dri,2044,466825.43927354657,188236.06422320424,211727.92503826015,0.0,66861.45001208215,0.0,48295.13970122714
DK,GA|import-dri,2045,466825.43927354657,195765.50679213245,216847.94598513131,0.0,54211.9864962828,0.0,49463.016479208454
DK,GA|import-dri,2046,466825.43927354657,203294.9493610606,221365.61152648818,0.0,42164.878385997756,0.0,50493.49598919196
DK,GA|import-dri,2047,466825.43927354657,210824.39192998878,225280.92166233086,0.0,30720.125681226928,0.0,51386.57823117767
DK,GA|import-dri,2048,466825.43927354657,218353.83449891693,228593.87639265927,0.0,19877.728381970373,0.0,52142.263205165575
DK,GA|import-dri,2049,466825.43927354657,225883.2770678451,231304.4757174734,0.0,9637.686488228064,0.0,52760.55091115568
DK,GA|import-dri,2050,466825.43927354657,233412.71963677328,233412.71963677328,0.0,0.0,0.0,53241.441349147986
EE,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EE,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,GA|import-dri,2019,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2020,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2021,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2022,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2023,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2024,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2025,13587670.0,9348316.96,0.0,0.0,4239353.039999999,0.0,0.0
ES,GA|import-dri,2026,13587670.0,9348316.96,169574.12159999995,0.0,4069778.918399999,0.0,38679.85713695999
ES,GA|import-dri,2027,13587670.0,9348316.96,339148.2431999999,0.0,3900204.796799999,0.0,77359.71427391998
ES,GA|import-dri,2028,13587670.0,9348316.96,508722.36479999986,0.0,3730630.6751999995,0.0,116039.57141087997
ES,GA|import-dri,2029,13587670.0,9348316.96,678296.4863999998,0.0,3561056.5535999993,0.0,154719.42854783995
ES,GA|import-dri,2030,13587670.0,9348316.96,847870.6079999999,0.0,3391482.431999999,0.0,193399.28568479998
ES,GA|import-dri,2031,13587670.0,9348316.96,1017444.7295999997,0.0,3221908.3103999994,0.0,232079.14282175995
ES,GA|import-dri,2032,13587670.0,9348316.96,1187018.8512,0.0,3052334.188799999,0.0,270758.99995872
ES,GA|import-dri,2033,13587670.0,9348316.96,1356592.9727999996,0.0,2882760.0671999995,0.0,309438.8570956799
ES,GA|import-dri,2034,13587670.0,9348316.96,1526167.0943999996,0.0,2713185.9455999993,0.0,348118.7142326399
ES,GA|import-dri,2035,13587670.0,9348316.96,1695741.2159999998,0.0,2543611.823999999,0.0,386798.57136959996
ES,GA|import-dri,2036,13587670.0,9348316.96,1865315.3375999995,0.0,2374037.7024,0.0,425478.42850655987
ES,GA|import-dri,2037,13587670.0,9348316.96,2034889.4591999995,0.0,2204463.5807999996,0.0,464158.2856435199
ES,GA|import-dri,2038,13587670.0,9348316.96,2204463.5807999996,0.0,2034889.4591999995,0.0,502838.1427804799
ES,GA|import-dri,2039,13587670.0,9348316.96,2374037.7024,0.0,1865315.3375999993,0.0,541517.99991744
ES,GA|import-dri,2040,13587670.0,9348316.96,2543611.8239999996,0.0,1695741.2159999995,0.0,580197.8570543999
ES,GA|import-dri,2041,13587670.0,9348316.96,2713185.9455999993,0.0,1526167.0943999998,0.0,618877.7141913598
ES,GA|import-dri,2042,13587670.0,9348316.96,2882760.0671999995,0.0,1356592.9727999996,0.0,657557.5713283198
ES,GA|import-dri,2043,13587670.0,9348316.96,3052334.188799999,0.0,1187018.8512,0.0,696237.4284652798
ES,GA|import-dri,2044,13587670.0,9348316.96,3221908.3103999994,0.0,1017444.7295999997,0.0,734917.2856022399
ES,GA|import-dri,2045,13587670.0,9348316.96,3391482.4319999996,0.0,847870.6079999995,0.0,773597.1427391999
ES,GA|import-dri,2046,13587670.0,9348316.96,3561056.5535999993,0.0,678296.4863999998,0.0,812276.9998761598
ES,GA|import-dri,2047,13587670.0,9348316.96,3730630.675199999,0.0,508722.3648000001,0.0,850956.8570131197
ES,GA|import-dri,2048,13587670.0,9348316.96,3900204.796799999,0.0,339148.2431999999,0.0,889636.7141500798
ES,GA|import-dri,2049,13587670.0,9348316.96,4069778.918399999,0.0,169574.1216000002,0.0,928316.5712870398
ES,GA|import-dri,2050,13587670.0,9348316.96,4239353.039999999,0.0,0.0,0.0,966996.4284239998
FI,GA|import-dri,2019,3473300.0,1153135.6,0.0,0.0,2320164.4,0.0,0.0
FI,GA|import-dri,2020,3473300.0,1171958.6451612904,0.0,0.0,2301341.3548387093,0.0,0.0
FI,GA|import-dri,2021,3473300.0,1190781.6903225807,0.0,0.0,2282518.3096774193,0.0,0.0
FI,GA|import-dri,2022,3473300.0,1209604.735483871,0.0,0.0,2263695.264516129,0.0,0.0
FI,GA|import-dri,2023,3473300.0,1228427.7806451612,0.0,0.0,2244872.219354839,0.0,0.0
FI,GA|import-dri,2024,3473300.0,1247250.8258064517,0.0,0.0,2226049.174193548,0.0,0.0
FI,GA|import-dri,2025,3473300.0,1266073.8709677418,0.0,0.0,2207226.129032258,0.0,0.0
FI,GA|import-dri,2026,3473300.0,1284896.9161290324,87536.12335483871,0.0,2100866.960516129,0.0,19966.98973723871
FI,GA|import-dri,2027,3473300.0,1303719.9612903227,173566.4030967742,0.0,1996013.6356129032,0.0,39590.49654637419
FI,GA|import-dri,2028,3473300.0,1322543.0064516128,258090.83922580644,0.0,1892666.1543225807,0.0,58870.520427406445
FI,GA|import-dri,2029,3473300.0,1341366.0516129034,341109.4317419355,0.0,1790824.5166451612,0.0,77807.06138033548
FI,GA|import-dri,2030,3473300.0,1360189.0967741935,422622.1806451613,0.0,1690488.7225806452,0.0,96400.1194051613
FI,GA|import-dri,2031,3473300.0,1379012.141935484,502629.0859354838,0.0,1591658.7721290323,0.0,114649.69450188386
FI,GA|import-dri,2032,3473300.0,1397835.1870967743,581130.1476129033,0.0,1494334.6652903224,0.0,132555.78667050324
FI,GA|import-dri,2033,3473300.0,1416658.2322580644,658125.3656774194,0.0,1398516.4020645162,0.0,150118.39591101935
FI,GA|import-dri,2034,3473300.0,1435481.277419355,733614.7401290322,0.0,1304203.9824516128,0.0,167337.52222343223
FI,GA|import-dri,2035,3473300.0,1454304.322580645,807598.270967742,0.0,1211397.406451613,0.0,184213.16560774195
FI,GA|import-dri,2036,3473300.0,1473127.3677419354,880075.9581935484,0.0,1120096.674064516,0.0,200745.3260639484
FI,GA|import-dri,2037,3473300.0,1491950.412903226,951047.8018064515,0.0,1030301.7852903225,0.0,216934.0035920516
FI,GA|import-dri,2038,3473300.0,1510773.458064516,1020513.8018064516,0.0,942012.7401290323,0.0,232779.1981920516
FI,GA|import-dri,2039,3473300.0,1529596.5032258064,1088473.9581935485,0.0,855229.5385806451,0.0,248280.90986394841
FI,GA|import-dri,2040,3473300.0,1548419.5483870967,1154928.270967742,0.0,769952.1806451613,0.0,263439.1386077419
FI,GA|import-dri,2041,3473300.0,1567242.593548387,1219876.7401290324,0.0,686180.6663225805,0.0,278253.8844234323
FI,GA|import-dri,2042,3473300.0,1586065.6387096776,1283319.3656774194,0.0,603914.995612903,0.0,292725.14731101936
FI,GA|import-dri,2043,3473300.0,1604888.6838709677,1345256.1476129033,0.0,523155.168516129,0.0,306852.92727050325
FI,GA|import-dri,2044,3473300.0,1623711.729032258,1405687.085935484,0.0,443901.18503225804,0.0,320637.2243018839
FI,GA|import-dri,2045,3473300.0,1642534.7741935484,1464612.1806451613,0.0,366153.0451612903,0.0,334078.0384051613
FI,GA|import-dri,2046,3473300.0,1661357.8193548387,1522031.4317419354,0.0,289910.7489032259,0.0,347175.36958033545
FI,GA|import-dri,2047,3473300.0,1680180.864516129,1577944.8392258065,0.0,215174.29625806445,0.0,359929.2178274065
FI,GA|import-dri,2048,3473300.0,1699003.909677419,1632352.4030967746,0.0,141943.6872258063,0.0,372339.58314637427
FI,GA|import-dri,2049,3473300.0,1717826.9548387097,1685254.1233548387,0.0,70218.92180645163,0.0,384406.4655372387
FI,GA|import-dri,2050,3473300.0,1736650.0,1736650.0,0.0,0.0,0.0,396129.865
FR,GA|import-dri,2019,14449651.000000002,4392693.904000001,0.0,0.0,10056957.096,0.0,0.0
FR,GA|import-dri,2020,14449651.000000002,4484052.987741937,0.0,0.0,9965598.012258064,0.0,0.0
FR,GA|import-dri,2021,14449651.000000002,4575412.071483872,0.0,0.0,9874238.92851613,0.0,0.0
FR,GA|import-dri,2022,14449651.000000002,4666771.155225808,0.0,0.0,9782879.844774194,0.0,0.0
FR,GA|import-dri,2023,14449651.000000002,4758130.238967744,0.0,0.0,9691520.761032257,0.0,0.0
FR,GA|import-dri,2024,14449651.000000002,4849489.322709679,0.0,0.0,9600161.677290324,0.0,0.0
FR,GA|import-dri,2025,14449651.000000002,4940848.406451615,0.0,0.0,9508802.593548387,0.0,0.0
FR,GA|import-dri,2026,14449651.000000002,5032207.49019355,376697.7403922581,0.0,9040745.769414194,0.0,85924.75458347407
FR,GA|import-dri,2027,14449651.000000002,5123566.5739354845,746086.7540851614,0.0,8579997.671979357,0.0,170182.38860682532
FR,GA|import-dri,2028,14449651.000000002,5214925.65767742,1108167.0410787095,0.0,8126558.301243871,0.0,252772.90207005365
FR,GA|import-dri,2029,14449651.000000002,5306284.741419356,1462938.6013729032,0.0,7680427.657207742,0.0,333696.2949731592
FR,GA|import-dri,2030,14449651.000000002,5397643.825161291,1810401.4349677423,0.0,7241605.739870968,0.0,412952.567316142
FR,GA|import-dri,2031,14449651.000000002,5489002.908903227,2150555.5418632254,0.0,6810092.549233548,0.0,490541.7190990017
FR,GA|import-dri,2032,14449651.000000002,5580361.992645162,2483400.922059356,0.0,6385888.085295485,0.0,566463.750321739
FR,GA|import-dri,2033,14449651.000000002,5671721.076387098,2808937.575556129,0.0,5968992.348056775,0.0,640718.660984353
FR,GA|import-dri,2034,14449651.000000002,5763080.160129034,3127165.502353548,0.0,5559405.337517419,0.0,713306.4510868443
FR,GA|import-dri,2035,14449651.000000002,5854439.243870968,3438084.7024516137,0.0,5157127.05367742,0.0,784227.120629213
FR,GA|import-dri,2036,14449651.000000002,5945798.327612905,3741695.175850323,0.0,4762157.496536775,0.0,853480.6696114587
FR,GA|import-dri,2037,14449651.000000002,6037157.41135484,4037996.9225496775,0.0,4374496.666095484,0.0,921067.0980335814
FR,GA|import-dri,2038,14449651.000000002,6128516.495096775,4326989.9425496785,0.0,3994144.5623535486,0.0,986986.4058955817
FR,GA|import-dri,2039,14449651.000000002,6219875.578838711,4608674.235850324,0.0,3621101.1853109673,0.0,1051238.593197459
FR,GA|import-dri,2040,14449651.000000002,6311234.662580646,4883049.802451613,0.0,3255366.534967743,0.0,1113823.659939213
FR,GA|import-dri,2041,14449651.000000002,6402593.7463225825,5150116.642353549,0.0,2896940.6113238707,0.0,1174741.6061208444
FR,GA|import-dri,2042,14449651.000000002,6493952.8300645165,5409874.755556131,0.0,2545823.4143793546,0.0,1233992.4317423534
FR,GA|import-dri,2043,14449651.000000002,6585311.913806452,5662324.142059355,0.0,2202014.9441341944,0.0,1291576.1368037388
FR,GA|import-dri,2044,14449651.000000002,6676670.997548388,5907464.801863226,0.0,1865515.2005883874,0.0,1347492.7213050018
FR,GA|import-dri,2045,14449651.000000002,6768030.081290323,6145296.734967743,0.0,1536324.1837419355,0.0,1401742.185246142
FR,GA|import-dri,2046,14449651.000000002,6859389.165032259,6375819.941372904,0.0,1214441.8935948387,0.0,1454324.5286271593
FR,GA|import-dri,2047,14449651.000000002,6950748.248774194,6599034.421078711,0.0,899868.3301470969,0.0,1505239.7514480539
FR,GA|import-dri,2048,14449651.000000002,7042107.33251613,6814940.174085163,0.0,592603.4933987092,0.0,1554487.8537088255
FR,GA|import-dri,2049,14449651.000000002,7133466.416258066,7023537.200392258,0.0,292647.38334967755,0.0,1602068.835409474
FR,GA|import-dri,2050,14449651.000000002,7224825.500000001,7224825.500000001,0.0,0.0,0.0,1647982.6965500002
GR,GA|import-dri,2019,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2020,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2021,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2022,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2023,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2024,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2025,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2026,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2027,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2028,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2029,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2030,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2031,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2032,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2033,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2034,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2035,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2036,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2037,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2038,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2039,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2040,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2041,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2042,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2043,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2044,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2045,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2046,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2047,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2048,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2049,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
GR,GA|import-dri,2050,1350000.0,1350000.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2019,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2020,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2021,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2022,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2023,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2024,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2025,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2026,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2027,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2028,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2029,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2030,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2031,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2032,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2033,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2034,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2035,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2036,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2037,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2038,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2039,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2040,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2041,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2042,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2043,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2044,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2045,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2046,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
