country,scenario,year,steel_production,eaf_production,dri_network_gas_production,dri_hydrogen_production,blastfurnace_bof_production,h2_demand,ch4_demand
HR,GA|import-dri,2047,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2048,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2049,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HR,GA|import-dri,2050,69125.0,69125.0,0.0,0.0,0.0,0.0,0.0
HU,GA|import-dri,2019,1769498.9999999998,352130.301,0.0,0.0,1417368.6989999998,0.0,0.0
HU,GA|import-dri,2020,1769498.9999999998,369311.5654838709,0.0,0.0,1400187.4345161289,0.0,0.0
HU,GA|import-dri,2021,1769498.9999999998,386492.8299677419,0.0,0.0,1383006.170032258,0.0,0.0
HU,GA|import-dri,2022,1769498.9999999998,403674.09445161285,0.0,0.0,1365824.905548387,0.0,0.0
HU,GA|import-dri,2023,1769498.9999999998,420855.35893548385,0.0,0.0,1348643.6410645158,0.0,0.0
HU,GA|import-dri,2024,1769498.9999999998,438036.6234193548,0.0,0.0,1331462.3765806449,0.0,0.0
HU,GA|import-dri,2025,1769498.9999999998,455217.8879032258,0.0,0.0,1314281.112096774,0.0,0.0
HU,GA|import-dri,2026,1769498.9999999998,472399.1523870968,51883.99390451612,0.0,1245215.853708387,0.0,11834.739009620127
HU,GA|import-dri,2027,1769498.9999999998,489580.41687096766,102393.48665032256,0.0,1177525.0964787095,0.0,23355.954304938576
HU,GA|import-dri,2028,1769498.9999999998,506761.68135483866,151528.47823741933,0.0,1111208.8404077417,0.0,34563.645885955346
HU,GA|import-dri,2029,1769498.9999999998,523942.94583870965,199288.96866580643,0.0,1046267.0854954837,0.0,45457.813752670445
HU,GA|import-dri,2030,1769498.9999999998,541124.2103225805,245674.95793548386,0.0,982699.8317419353,0.0,56038.457905083866
HU,GA|import-dri,2031,1769498.9999999998,558305.4748064516,290686.4460464516,0.0,920507.0791470967,0.0,66305.57834319561
HU,GA|import-dri,2032,1769498.9999999998,575486.7392903225,334323.4329987097,0.0,859688.8277109677,0.0,76259.17506700568
HU,GA|import-dri,2033,1769498.9999999998,592668.0037741935,376585.9187922581,0.0,800245.0774335484,0.0,85899.24807651406
HU,GA|import-dri,2034,1769498.9999999998,609849.2682580644,417473.9034270968,0.0,742175.8283148387,0.0,95225.79737172078
HU,GA|import-dri,2035,1769498.9999999998,627030.5327419355,456987.38690322574,0.0,685481.0803548386,0.0,104238.8229526258
HU,GA|import-dri,2036,1769498.9999999998,644211.7972258063,495126.36922064517,0.0,630160.8335535484,0.0,112938.32481922916
HU,GA|import-dri,2037,1769498.9999999998,661393.0617096775,531890.8503793547,0.0,576215.0879109675,0.0,121324.3029715308
HU,GA|import-dri,2038,1769498.9999999998,678574.3261935483,567280.8303793548,0.0,523643.8434270967,0.0,129396.75740953082
HU,GA|import-dri,2039,1769498.9999999998,695755.5906774192,601296.3092206451,0.0,472447.10010193544,0.0,137155.68813322915
HU,GA|import-dri,2040,1769498.9999999998,712936.8551612903,633937.2869032256,0.0,422624.8579354838,0.0,144601.09514262577
HU,GA|import-dri,2041,1769498.9999999998,730118.1196451612,665203.7634270967,0.0,374177.1169277419,0.0,151732.97843772074
HU,GA|import-dri,2042,1769498.9999999998,747299.3841290321,695095.7387922581,0.0,327103.87707870954,0.0,158551.33801851407
HU,GA|import-dri,2043,1769498.9999999998,764480.6486129031,723613.2129987096,0.0,281405.13838838704,0.0,165056.17388500567
HU,GA|import-dri,2044,1769498.9999999998,781661.9130967741,750756.1860464514,0.0,237080.90085677418,0.0,171247.48603719557
HU,GA|import-dri,2045,1769498.9999999998,798843.1775806451,776524.6579354838,0.0,194131.16448387085,0.0,177125.27447508386
HU,GA|import-dri,2046,1769498.9999999998,816024.442064516,800918.6286658064,0.0,152555.92926967738,0.0,182689.53919867042
HU,GA|import-dri,2047,1769498.9999999998,833205.706548387,823938.0982374193,0.0,112355.19521419355,0.0,187940.28020795534
HU,GA|import-dri,2048,1769498.9999999998,850386.9710322579,845583.0666503225,0.0,73528.96231741935,0.0,192877.49750293855
HU,GA|import-dri,2049,1769498.9999999998,867568.235516129,865853.5339045159,0.0,36077.23057935492,0.0,197501.19108362007
HU,GA|import-dri,2050,1769498.9999999998,884749.4999999999,884749.4999999999,0.0,0.0,0.0,201811.36094999997
IE,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IE,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,GA|import-dri,2019,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2020,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2021,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2022,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2023,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2024,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2025,23190364.0,18992908.116,0.0,0.0,4197455.884,0.0,0.0
IT,GA|import-dri,2026,23190364.0,18992908.116,167898.23536,0.0,4029557.64864,0.0,38297.587485616
IT,GA|import-dri,2027,23190364.0,18992908.116,335796.47072,0.0,3861659.4132799995,0.0,76595.174971232
IT,GA|import-dri,2028,23190364.0,18992908.116,503694.7060799999,0.0,3693761.1779199997,0.0,114892.76245684798
IT,GA|import-dri,2029,23190364.0,18992908.116,671592.94144,0.0,3525862.9425599994,0.0,153190.349942464
IT,GA|import-dri,2030,23190364.0,18992908.116,839491.1768,0.0,3357964.7071999996,0.0,191487.93742808
IT,GA|import-dri,2031,23190364.0,18992908.116,1007389.4121599998,0.0,3190066.47184,0.0,229785.52491369596
IT,GA|import-dri,2032,23190364.0,18992908.116,1175287.64752,0.0,3022168.2364799995,0.0,268083.112399312
IT,GA|import-dri,2033,23190364.0,18992908.116,1343185.88288,0.0,2854270.0011199997,0.0,306380.699884928
IT,GA|import-dri,2034,23190364.0,18992908.116,1511084.1182399997,0.0,2686371.76576,0.0,344678.2873705439
IT,GA|import-dri,2035,23190364.0,18992908.116,1678982.3536,0.0,2518473.5303999996,0.0,382975.87485616
IT,GA|import-dri,2036,23190364.0,18992908.116,1846880.5889599998,0.0,2350575.2950399998,0.0,421273.46234177594
IT,GA|import-dri,2037,23190364.0,18992908.116,2014778.8243199997,0.0,2182677.05968,0.0,459571.0498273919
IT,GA|import-dri,2038,23190364.0,18992908.116,2182677.05968,0.0,2014778.8243199997,0.0,497868.63731300796
IT,GA|import-dri,2039,23190364.0,18992908.116,2350575.29504,0.0,1846880.5889599994,0.0,536166.224798624
IT,GA|import-dri,2040,23190364.0,18992908.116,2518473.5303999996,0.0,1678982.3536,0.0,574463.8122842399
IT,GA|import-dri,2041,23190364.0,18992908.116,2686371.76576,0.0,1511084.1182399997,0.0,612761.399769856
IT,GA|import-dri,2042,23190364.0,18992908.116,2854270.00112,0.0,1343185.8828799995,0.0,651058.987255472
IT,GA|import-dri,2043,23190364.0,18992908.116,3022168.2364799995,0.0,1175287.64752,0.0,689356.5747410879
IT,GA|import-dri,2044,23190364.0,18992908.116,3190066.47184,0.0,1007389.4121599998,0.0,727654.162226704
IT,GA|import-dri,2045,23190364.0,18992908.116,3357964.7072,0.0,839491.1767999995,0.0,765951.74971232
IT,GA|import-dri,2046,23190364.0,18992908.116,3525862.9425599994,0.0,671592.9414400002,0.0,804249.3371979359
IT,GA|import-dri,2047,23190364.0,18992908.116,3693761.1779199997,0.0,503694.7060799999,0.0,842546.9246835519
IT,GA|import-dri,2048,23190364.0,18992908.116,3861659.41328,0.0,335796.47071999963,0.0,880844.512169168
IT,GA|import-dri,2049,23190364.0,18992908.116,4029557.6486399993,0.0,167898.23536000028,0.0,919142.0996547838
IT,GA|import-dri,2050,23190364.0,18992908.116,4197455.884,0.0,0.0,0.0,957439.6871403999
LT,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2019,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2020,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2021,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2022,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2023,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2024,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2025,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2026,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2027,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2028,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2029,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2030,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2031,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2032,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2033,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2034,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2035,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2036,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2037,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2038,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2039,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2040,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2041,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2042,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2043,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2044,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2045,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2046,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2047,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2048,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2049,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LU,GA|import-dri,2050,2119284.0,2119284.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,GA|import-dri,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL,GA|import-dri,2019,6656866.0,0.0,0.0,0.0,6656866.0,0.0,0.0
NL,GA|import-dri,2020,6656866.0,107368.8064516129,0.0,0.0,6549497.193548387,0.0,0.0
NL,GA|import-dri,2021,6656866.0,214737.6129032258,0.0,0.0,6442128.387096774,0.0,0.0
NL,GA|import-dri,2022,6656866.0,322106.4193548387,0.0,0.0,6334759.580645162,0.0,0.0
NL,GA|import-dri,2023,6656866.0,429475.2258064516,0.0,0.0,6227390.774193549,0.0,0.0
NL,GA|import-dri,2024,6656866.0,536844.0322580645,0.0,0.0,6120021.9677419355,0.0,0.0
NL,GA|import-dri,2025,6656866.0,644212.8387096775,0.0,0.0,6012653.161290322,0.0,0.0
NL,GA|import-dri,2026,6656866.0,751581.6451612903,236211.37419354837,0.0,5669072.980645161,0.0,53879.81445354838
NL,GA|import-dri,2027,6656866.0,858950.4516129032,463833.24387096777,0.0,5334082.304516129,0.0,105800.36292696775
NL,GA|import-dri,2028,6656866.0,966319.2580645162,682865.609032258,0.0,5007681.132903226,0.0,155761.64542025805
NL,GA|import-dri,2029,6656866.0,1073688.064516129,893308.4696774194,0.0,4689869.465806452,0.0,203763.66193341935
NL,GA|import-dri,2030,6656866.0,1181056.870967742,1095161.8258064517,0.0,4380647.303225806,0.0,249806.41246645164
NL,GA|import-dri,2031,6656866.0,1288425.677419355,1288425.6774193547,0.0,4080014.64516129,0.0,293889.8970193548
NL,GA|import-dri,2032,6656866.0,1395794.4838709678,1473100.024516129,0.0,3787971.491612903,0.0,336014.115592129
NL,GA|import-dri,2033,6656866.0,1503163.2903225806,1649184.8670967743,0.0,3504517.8425806453,0.0,376179.0681847742
NL,GA|import-dri,2034,6656866.0,1610532.0967741937,1816680.2051612902,0.0,3229653.6980645163,0.0,414384.7547972903
NL,GA|import-dri,2035,6656866.0,1717900.9032258063,1975586.0387096775,0.0,2963379.0580645157,0.0,450631.1754296774
NL,GA|import-dri,2036,6656866.0,1825269.7096774192,2125902.367741936,0.0,2705693.9225806454,0.0,484918.33008193556
NL,GA|import-dri,2037,6656866.0,1932638.5161290325,2267629.192258064,0.0,2456598.291612903,0.0,517246.2187540644
NL,GA|import-dri,2038,6656866.0,2040007.322580645,2400766.512258065,0.0,2216092.16516129,0.0,547614.8414460646
NL,GA|import-dri,2039,6656866.0,2147376.129032258,2525314.327741936,0.0,1984175.5432258062,0.0,576024.1981579355
NL,GA|import-dri,2040,6656866.0,2254744.935483871,2641272.6387096774,0.0,1760848.4258064516,0.0,602474.2888896774
NL,GA|import-dri,2041,6656866.0,2362113.741935484,2748641.44516129,0.0,1546110.812903226,0.0,626965.1136412902
NL,GA|import-dri,2042,6656866.0,2469482.5483870967,2847420.7470967746,0.0,1339962.7045161286,0.0,649496.6724127743
NL,GA|import-dri,2043,6656866.0,2576851.35483871,2937610.544516129,0.0,1142404.1006451612,0.0,670068.965204129
NL,GA|import-dri,2044,6656866.0,2684220.1612903224,3019210.837419355,0.0,953435.0012903227,0.0,688681.9920153548
NL,GA|import-dri,2045,6656866.0,2791588.9677419355,3092221.625806452,0.0,773055.4064516127,0.0,705335.7528464516
