country,year,scenario,refinery_output
AT,2019,DE,185380.1375752364
AT,2019,GA,185380.1375752364
AT,2030,DE,117407.42046431638
AT,2030,GA,117407.42046431638
AT,2040,DE,55614.041272570925
AT,2040,GA,55614.041272570925
AT,2050,DE,46345.0343938091
AT,2050,GA,46345.0343938091
BE,2019,DE,1838554.514187446
BE,2019,GA,1838554.514187446
BE,2030,DE,1606458.8943250214
BE,2030,GA,1606458.8943250214
BE,2040,DE,1395462.8762682716
BE,2040,GA,1395462.8762682716
BE,2050,DE,1448780.9571797075
BE,2050,GA,1450619.511693895
BG,2019,DE,258297.7644024076
BG,2019,GA,258297.7644024076
BG,2030,DE,190648.34991606275
BG,2030,GA,190648.34991606275
BG,2040,DE,129148.8822012038
BG,2040,GA,129148.8822012038
BG,2050,DE,64574.4411006019
BG,2050,GA,85238.2622527945
CY,2019,DE,0.0
CY,2019,GA,0.0
CY,2030,DE,0.0
CY,2030,GA,0.0
CY,2040,DE,0.0
CY,2040,GA,0.0
CY,2050,DE,0.0
CY,2050,GA,0.0
CZ,2019,DE,134422.4419604471
CZ,2019,GA,134422.4419604471
CZ,2030,DE,99216.56430413952
CZ,2030,GA,99216.56430413952
CZ,2040,DE,67211.22098022354
CZ,2040,GA,67211.22098022354
CZ,2050,DE,33605.61049011177
CZ,2050,GA,44359.40584694754
DE,2019,DE,8242571.8830610495
DE,2019,GA,8242571.8830610495
DE,2030,DE,6299679.939196659
DE,2030,GA,6083803.056545061
DE,2040,DE,4533414.535683577
DE,2040,GA,4121285.9415305248
DE,2050,DE,2472771.5649183146
DE,2050,GA,4121285.9415305248
DK,2019,DE,1444387.102321582
DK,2019,GA,1444387.102321582
DK,2030,DE,876949.3121238176
DK,2030,GA,1066095.2421897391
DK,2040,DE,361096.7755803955
DK,2040,GA,722193.551160791
DK,2050,DE,0.0
DK,2050,GA,577754.8409286328
EE,2019,DE,0.0
EE,2019,GA,0.0
EE,2030,DE,0.0
EE,2030,GA,0.0
EE,2040,DE,0.0
EE,2040,GA,0.0
EE,2050,DE,0.0
EE,2050,GA,0.0
ES,2019,DE,1377364.574376612
ES,2019,GA,1377364.574376612
ES,2030,DE,1016626.2334684517
ES,2030,GA,1016626.2334684517
ES,2040,DE,688682.287188306
ES,2040,GA,688682.287188306
ES,2050,DE,344341.143594153
ES,2050,GA,619814.0584694752
FI,2019,DE,1770325.795356836
FI,2019,GA,1770325.795356836
FI,2030,DE,1306669.0394300455
FI,2030,GA,1306669.0394300455
FI,2040,DE,885162.897678418
FI,2040,GA,885162.897678418
FI,2050,DE,442581.448839209
FI,2050,GA,584207.5124677559
FR,2019,DE,2055494.5829750642
FR,2019,GA,2055494.5829750642
FR,2030,DE,1517150.7636244518
FR,2030,GA,1517150.7636244518
FR,2040,DE,1027747.2914875321
FR,2040,GA,1027747.2914875321
FR,2050,DE,513873.64574376604
FR,2050,GA,513873.64574376604
GR,2019,DE,2276865.778159931
GR,2019,GA,2276865.778159931
GR,2030,DE,1680543.7886418535
GR,2030,GA,1680543.7886418535
GR,2040,DE,1138432.8890799654
GR,2040,GA,1138432.8890799654
GR,2050,DE,569216.4445399827
GR,2050,GA,751365.7067927773
HR,2019,DE,0.0
HR,2019,GA,0.0
HR,2030,DE,0.0
HR,2030,GA,0.0
HR,2040,DE,0.0
HR,2040,GA,0.0
HR,2050,DE,0.0
HR,2050,GA,0.0
HU,2019,DE,0.0
HU,2019,GA,0.0
HU,2030,DE,0.0
HU,2030,GA,0.0
HU,2040,DE,0.0
HU,2040,GA,0.0
HU,2050,DE,0.0
HU,2050,GA,0.0
IE,2019,DE,91590.02579535684
IE,2019,GA,91590.02579535684
IE,2030,DE,97203.18594767227
IE,2030,GA,91590.02579535684
IE,2040,DE,102306.05881341359
IE,2040,GA,91590.02579535684
IE,2050,DE,107526.69028374893
IE,2050,GA,91590.02579535684
IT,2019,DE,2562099.914015477
IT,2019,GA,2562099.914015477
IT,2030,DE,1891073.7460590429
IT,2030,GA,2052120.0263685873
IT,2040,DE,1281049.9570077385
IT,2040,GA,1588501.946689596
IT,2050,DE,640524.9785038693
IT,2050,GA,845492.9716251075
LT,2019,DE,0.0
LT,2019,GA,0.0
LT,2030,DE,0.0
LT,2030,GA,0.0
LT,2040,DE,0.0
LT,2040,GA,0.0
LT,2050,DE,0.0
LT,2050,GA,0.0
LU,2019,DE,0.0
LU,2019,GA,0.0
LU,2030,DE,0.0
LU,2030,GA,0.0
LU,2040,DE,0.0
LU,2040,GA,0.0
LU,2050,DE,0.0
LU,2050,GA,0.0
LV,2019,DE,0.0
LV,2019,GA,0.0
LV,2030,DE,0.0
LV,2030,GA,0.0
LV,2040,DE,0.0
LV,2040,GA,0.0
LV,2050,DE,0.0
LV,2050,GA,0.0
MT,2019,DE,0.0
MT,2019,GA,0.0
MT,2030,DE,0.0
MT,2030,GA,0.0
MT,2040,DE,0.0
MT,2040,GA,0.0
MT,2050,DE,0.0
MT,2050,GA,0.0
NL,2019,DE,3713606.620808254
NL,2019,GA,3713606.620808254
NL,2030,DE,1768384.1051467876
NL,2030,GA,1768384.1051467876
NL,2040,DE,0.0
NL,2040,GA,0.0
NL,2050,DE,0.0
NL,2050,GA,0.0
PL,2019,DE,209274.7205503009
PL,2019,GA,209274.7205503009
PL,2030,DE,154464.67469188877
PL,2030,GA,154464.67469188877
PL,2040,DE,104637.36027515045
PL,2040,GA,104637.36027515045
PL,2050,DE,52318.680137575226
PL,2050,GA,69060.65778159931
PT,2019,DE,54809.802235597585
PT,2019,GA,54809.802235597585
PT,2030,DE,40454.85403103632
PT,2030,GA,40454.85403103632
PT,2040,DE,27404.901117798792
PT,2040,GA,27404.901117798792
PT,2050,DE,13702.450558899396
PT,2050,GA,18087.234737747203
RO,2019,DE,0.0
RO,2019,GA,0.0
RO,2030,DE,0.0
RO,2030,GA,0.0
RO,2040,DE,0.0
RO,2040,GA,0.0
RO,2050,DE,0.0
RO,2050,GA,0.0
SE,2019,DE,2502967.8417884777
SE,2019,GA,2502967.8417884777
SE,2030,DE,1847428.645129591
SE,2030,GA,1847428.645129591
SE,2040,DE,1251483.9208942389
SE,2040,GA,1251483.9208942389
SE,2050,DE,625741.9604471194
SE,2050,GA,825979.3877901976
SI,2019,DE,0.0
SI,2019,GA,0.0
SI,2030,DE,0.0
SI,2030,GA,0.0
SI,2040,DE,0.0
SI,2040,GA,0.0
SI,2050,DE,0.0
SI,2050,GA,0.0
SK,2019,DE,0.0
SK,2019,GA,0.0
SK,2030,DE,0.0
SK,2030,GA,0.0
SK,2040,DE,0.0
SK,2040,GA,0.0
SK,2050,DE,0.0
SK,2050,GA,0.0
